name,1998-02-01,1998-03-01,1998-04-01,1998-05-01,1998-06-01,1998-07-01,1998-08-01,1998-09-01,1998-10-01,1998-11-01,1998-12-01,1999-01-01,1999-02-01,1999-03-01,1999-04-01,1999-05-01,1999-06-01,1999-07-01,1999-08-01,1999-09-01,1999-10-01,1999-11-01,1999-12-01,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01
CHAO PHRAYA,13.234141737958481,27.004606980802386,75.83795591336741,133.3320098270932,156.17771781420066,175.79756267560708,197.27956801416124,178.13193669021672,114.10484448316845,50.30539100213343,16.863588017421538,11.46622715189391,19.94102994964476,59.60589109457567,152.30214639151376,203.78572147242107,169.46404174023806,166.96613250564047,212.159139497312,220.46922345974406,163.2655896062011,71.49000596054121,14.10753518395324,9.38956694297908,22.261656980897442,56.15350338569241,132.99997369166118,193.71417835886245,188.74574819283623,178.92173206674886,202.51637381333643,208.0125349678505,141.80529076512673,44.44279624273128,2.7097293220010252,3.641217877892475,29.56032132887808,61.68290267246909,102.93850084950222,165.9627633763059,175.11720539723288,184.78178840873548,215.37857644375094,196.06009026447038,132.80896064801965,49.95678339308935,8.078990235694336,6.96239780414874,12.326932554295166,28.249343646413045,84.54665329966502,152.60721998478735,154.56965757302203,172.9097720370201,257.66235013811473,259.77807443800236,158.57804422831148,83.04578973710036,44.450750351339856,17.168649058757303,28.257582594810042,54.53758103733111,70.95125095397054,116.94761083628438,174.2743359024829,190.8304246114053,206.6173848127213,195.91953349396553,100.15331366078198,17.705560769687647,3.5202194961466993,12.113680148079357,17.788663323581382,25.114771975241602,82.7632989852697,173.71657605760296,216.47283417807142,202.08565633302783,203.53965824937296,187.3175610189339,87.73032048515826,14.139040591719517,4.635163820479341,2.954176476612686,10.641102061725244,37.42600110363644,75.52686785324786,123.5896163526722,174.8949878671871,197.9011991509289,237.41074957900818,249.1465060744976,152.8099286077474,61.7193741869346,23.487782530239773,8.172673075257823,21.088249654482293,58.563185889206565,130.53016112678566,189.25312753346458,194.44850192058317,205.6958038112668,242.8385437595316,239.45795129193027,153.11799235259417,46.875760141004406,3.0795083942361647,1.7632234054199405,5.798473602004213,31.08081138539949,122.72150914699333,211.50265172059002,195.0767554465305,158.13511202424942,178.97545958722426,200.3537750547297,144.89173463497417,48.65596363798743,7.550121362311685,14.92945290927086,24.063385159891837,49.78049341961972,112.1703913398639,162.79834383305212,176.62226387133063,189.98575761496315,222.53063177877678,240.80524292966066,183.28867571439318,78.45248944972244,16.22294182239868,2.608073216168802,14.203861616029949,47.53836659975064,105.32924042273078,168.84829175928346,185.68512215636412,184.59742227082407,208.16467670747585,205.89368898672825,132.79636645994816,40.36307754849476,9.8208866150917,16.736196289556215,12.000806580611815,16.030916339518935,44.12004488240386,92.89114642002608,155.36085736412835,234.2908858130591,291.17911199363846,275.01787535954577,183.64624430925417,65.7933506475262,13.294217009551623,10.230418939060186,32.60849010605265,89.63369256088622,156.2210259149349,209.66571743084597,226.3271425390762,243.42221553048586,280.9541667378745,268.5422826255645,158.7295169052906,43.852842342387106,7.864176948054567,11.05430115193127,16.705389569311613,35.22079455994452,102.3038557004443,169.1885709220167,170.58073671821626,172.05599004473245,214.03897292345198,216.8596561501337,134.15134728537384,53.40852492743136,24.104470074470466,17.42953826204745,18.63005891431588,28.3512583667979,60.070131606178464,116.14879013848577,168.96644480746443,201.40768594077548,242.75715248745223,246.90838587799232,154.1692716372086,56.712914403997004,18.677313522903965,5.171402389039247,5.151273231975306,29.085356832532177,81.14620035463591,129.49116338878005,155.35627326213026,189.7843644751155,213.16614038454512,179.01344815308266,114.72893697025296,56.77155705248593,23.827274388517598,19.592614653629198,26.6237225214568,48.14210531288802,70.81411466282532,81.54509232977922,109.2119205587021,155.08499372726567,184.71490737009344,175.30561418578625,119.01319622076333,57.55511281047871,35.25776245618847,27.573617889174884,12.868210227992456,10.962044282044992,46.337758858811114,118.81636555240962,183.80160515166895,209.99303564993306,224.36725687979452,224.1262935465787,164.79214428489578,72.67298025377659
RHINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUVUMA,221.73537178304014,165.69903760608372,89.30157328000041,25.020564314061463,5.041074897139218,4.3382189430573845,7.653852810233031,13.220720935408107,18.33919613308484,40.985096663863715,128.1812687679148,226.8655614969424,270.79081654888915,259.56002162242135,162.31562899320105,54.28627318802268,14.660395804499908,10.571929343044435,11.447504282919166,7.8585216890551175,20.0554454944065,66.18859371454317,145.8721983920674,210.6225192964061,237.41934678578968,226.29443027181733,134.1998313346279,39.64806170533742,14.695539701062145,12.032237330332908,8.736712518296859,10.366881683969336,55.296274046708355,159.7914806375881,255.41340597306763,272.366819845544,254.66245211227096,214.24553366955493,105.39255931265126,21.954900267718468,6.205070159683968,3.80364263348706,4.329307888674694,7.0164963338029285,10.594918735596497,44.85181912089143,151.14657878461946,260.31232376325363,278.51202636166573,216.0886039096558,114.9544394523243,31.85557929732561,4.909430249934912,6.257440949098234,9.748525473035341,10.291661776889544,25.15882580701365,91.17157271150819,201.29320804923634,269.0458065034957,258.32511026742986,193.47503508102446,88.22580238296376,19.20246740861265,8.283787522945172,7.155902466689325,6.1036106783119966,5.410169846760557,11.832372661999926,67.98679773428562,176.6574630839873,231.5238734247627,196.09889354685515,168.47650830648644,139.04922580911642,59.363938461670244,10.43557520649604,6.954649594437416,5.777578955589336,9.889930947214294,36.14777925323053,136.71301282371613,250.90159309763953,253.11135505776141,202.22680742178363,146.70037223268076,79.91475332974548,42.13403639372655,20.181636319086074,6.566268712999212,6.887124850546916,8.647549426612638,9.777469591857443,48.591769570379945,147.42678271898393,218.2859267904576,241.00785531114497,242.38078309744856,158.59379052571612,48.92694374132287,10.981261716608987,11.167747641803842,10.606738933747966,8.568981359073828,33.39115230009663,135.78757173430856,267.0542791272505,309.12476560513664,264.0357452453232,185.34487962484428,95.8827151999962,32.08308666045416,9.240730521362957,6.551528609614157,7.092609973018099,16.953475075952046,33.20248782372652,96.10047801191841,232.22963214933677,308.24602491357456,259.01266843370377,160.60514676336575,69.89588118589703,23.657401142346828,10.801330722638204,6.9462861086515115,7.871676186612742,13.782946219757196,38.55699873063396,94.74121383701971,171.96444421845223,223.6167509177025,238.8018081876452,207.200260744847,107.99482564250077,26.502759416853053,9.088471677033695,9.51222477710509,7.407077048619623,7.176022420195753,32.574415885520615,95.84550597946539,175.5168621908874,240.88720883761465,255.55007488137312,194.6885211296353,95.03219141010757,29.49984404014666,12.98037679552685,14.282230423971129,13.231602843848266,8.506009144681778,11.152300489110186,48.391610452758655,126.47308951947817,217.18529681660831,266.3256556275312,212.67374742982872,103.60594486305925,32.48649326606094,10.480575434267417,7.074521108542955,8.57266237606452,15.054734790662172,33.76560476685504,81.19309860561071,168.88005816992018,220.94257894785494,197.45213478157132,157.6752763106989,90.66257355152203,28.496292533490347,10.60692559679837,16.213796696328608,26.013193775282026,19.645724069361908,32.92456960668642,104.38065057749057,211.63928247466382,258.47468908057795,225.5333212299455,177.27950279153535,104.94438156759587,37.06915680874862,13.298158219908526,9.637528201900952,10.86139173275997,14.05873133814695,28.58467965538251,80.94512402013916,179.05750512386936,264.23035857713734,270.5428981923461,211.30081982883658,121.13786685933228,40.207599304366056,11.883844973394424,12.78705512614118,12.298308896084476,14.037345561832957,33.23476957747245,79.23318610096578,178.86000023631198,252.51910782286248,202.74187609625454,125.81087740122034,66.83280324843314,21.400213718184933,8.13140117285996,5.623275167635574,5.5531259177280585,7.35604425213935,22.979156612990195,94.38969495597206,242.42026173501847,330.3063721406019,271.89464075694707,182.14193813871032,100.56267659930162,30.364528895838497,8.86200098455612,9.230902551524427,7.034558317608122,5.861153426297601,10.985033442096974,39.525159379693335
PYASINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUAI HE,58.95912413873823,86.97881626452866,126.46084373228959,159.87636060347683,174.22980551314112,200.07221283162738,176.2580578634303,75.73486919165887,16.107094237108956,10.787083879185458,12.37915829111496,11.99921074721905,23.241028345957417,52.08183636954383,74.41178495222297,89.55621080658788,106.82057517460848,110.68775966830125,93.49029271511111,91.54372342931667,88.179909434367,42.43316457601796,17.86755272220151,30.102717989197107,24.262401502532988,11.946987367260586,23.455974064380484,112.57642624610703,232.53021654186378,230.58542483987821,162.51092038277204,135.31899445505803,107.52591802099187,61.432719840319,44.07128205548794,55.84870278750332,44.501965845048744,28.782887358677073,30.82895664063762,43.23216595421647,99.5297810516529,142.32988564596678,92.91759000352097,35.454455089031505,28.40890416832283,39.43833744239357,47.96138248932663,35.69324771117459,34.358080481921974,57.42070472023929,89.65751024984883,135.77463979273128,175.0386385396489,170.87462953536962,113.99942829742558,56.7472710357779,30.370039515003842,28.390551637913617,37.28051821578769,38.7098591412436,57.51459747788087,87.84486708031402,88.77241106644806,109.91176115868117,198.54715042918713,262.94220519678674,217.66112908203417,135.08026449297702,97.54184377947828,66.36534614592742,33.700621193634525,25.85347853537085,28.715600489920035,33.884828108694656,49.1981284695375,83.87063147290422,142.5981454968664,193.6970581313795,166.87600075940222,83.49211122589656,32.08157353333418,29.123388181577894,27.961510729603773,21.956395402063887,30.069070527743868,43.612927778159005,59.56429492476594,82.24380026162308,165.62972792657567,271.4462887452866,264.62811782038887,163.55042742680345,68.3196849129503,26.92066035832972,27.183221609251262,39.33561846449145,35.160800061664084,34.95613983092926,63.92972054976717,97.74774315102627,163.1724119931526,203.01034316614974,148.94374978193605,78.88930502131777,48.26460091747501,46.82325079944458,33.26842420982511,24.409045391542765,55.163695233930426,73.45218137536287,66.16181721351752,82.97399481109028,176.93696193407644,263.52281790952964,197.2290529668395,82.88796386609994,36.19432020695662,23.243868248590495,36.28323998254674,46.59486362827038,30.969203024265695,48.078584853166795,92.83286726670474,103.42299548849451,152.03512858457418,234.68823664677026,195.49695564933737,88.77233346364558,42.68773595598416,23.370299074893417,8.999482182764766,18.065800046309292,39.623799764280534,52.23350651080834,72.81656819781193,108.65707743062492,147.38176881150682,176.44863826783995,150.32130402994434,82.11472628529846,48.87501059673606,54.633601174290845,41.09663656499581,28.222161768192468,50.38524699519736,71.43958257746948,75.17761098471696,74.08194181625353,107.79228225070985,163.21101157991075,173.1857111012186,127.30054360581606,51.46685723579643,8.280504779281022,6.027496621866551,14.571468875316183,28.096153058773975,27.057125514983067,30.113411967673805,65.29757916817735,111.95850071429686,149.53587254292535,153.1818723281588,104.58089713767674,68.88048946926517,60.5428705172215,32.824178952090115,12.529121960031688,29.903047027689684,55.509643540778356,54.72947258700253,49.48153731113299,94.60068295076388,161.74731869410863,159.89732021852296,100.36286180818222,51.27806880795942,38.50098256460866,38.988775470582254,31.746244291067246,29.350490093613352,31.38077251382996,59.75511728884074,97.43666916602432,115.7316778875383,136.7779532961667,133.69035813353722,90.86551457610602,45.021796976095814,22.074311732736273,12.080724768390281,23.44080500302553,44.15473993754171,60.02317195362184,91.037315768845,95.57665882962151,84.78432691662395,114.69794237149205,160.61487393838064,153.37411685334126,97.85384545645378,53.04278655614411,23.934852058288023,17.15699096139558,34.142139819968826,58.64739871488971,83.30612728627105,135.1561136534751,186.73961727709474,172.40368173623122,125.05621073421929,74.66232693322364,56.75466915603727,58.67084089815106,32.51000128914994,17.700396375219604,23.716200284172285,41.846663440858144,82.39715245393572,134.23018068329768,175.6391164013139,161.59242958123232,104.46871751605366,110.1893038777973,138.9334018085491,91.22904678609567
ANADYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUVELAI,68.27501228443921,52.815347046909935,31.989810299289697,8.453931771674192,0.31257528454229433,0.19654028088904513,0.37558041938503695,3.3524872376328116,12.604209629603481,41.89472828935881,93.35432909780789,113.05136489994331,97.72782028076581,76.71481856793136,33.6994045803594,2.908804289599062,0.3989378692845845,0.2319957477252465,0.7086891967363986,3.984297079604694,24.30178761278605,79.55512226727555,130.8542274749762,123.81958924638734,104.58827064980575,99.03136187256612,61.57217759724239,18.022451052925184,2.6794672369594417,0.26433665028580816,0.5029211278640555,3.4439464875699626,8.424796994286563,20.91016113008905,47.426081282438616,87.5873577258485,124.15427767069838,127.35313650347089,86.95658849863243,29.289937439895944,1.3283700285785023,0.5995370728467321,3.1018616837871074,5.460693613932955,16.737460057739664,39.533353243432515,58.653354401450564,85.54305555485135,114.50075881617397,95.35040838244153,36.98192849132483,3.9068823255482164,0.39254815466824033,0.19302348208590467,0.2833422450882544,4.705454797193257,22.40697434897846,49.862920394286434,81.2777374726986,104.71866100033354,95.22336682532212,64.00556338405576,33.46063356362822,9.608480518686852,0.5279898288565431,0.25134634374972353,0.47105215329696243,7.214630584011325,26.292705664712166,58.11071901583114,101.18499296490069,128.11718247153416,126.38422867687694,107.3427319868576,61.100435071414665,14.947218250886353,0.5749259083144378,0.30690363171350643,0.5919410414475939,8.740420583663989,37.869110603724955,59.03368736355711,78.24524586202926,115.28171707834335,119.12380254645534,87.69648989630245,43.27479979946584,8.971382705175271,0.8779465737234442,0.24888546629137853,0.24534727294075837,3.9356093415234814,17.17686522425668,35.9333520742692,99.84439956327158,189.27278302440607,203.45795096135492,148.9020558025303,71.7540899136165,15.347107228543466,1.1895312444418658,0.29090348666507326,2.5735037802860163,21.870037249149927,48.94472189918345,59.22375985171462,77.22792594981797,96.95670139966418,91.03096574320902,72.90625326373745,41.11507249174965,10.976364469928692,1.2007105912189997,0.1122956647833531,0.13760787979358965,3.6036734216334834,15.395080210308228,30.2468969786213,61.02717675538108,121.10379795431146,166.1152971085201,132.94184844589222,49.91741737652496,6.085208373059683,1.7660337627792433,0.4130043300848092,0.2231025906300972,1.4174045517211002,21.021896225408916,66.59547918269425,132.9647031528261,237.26259348024965,265.5916342237838,141.13079556919377,35.31019891236558,12.109995125013777,4.1215109833009365,0.6842057996464823,3.174341752022321,15.911159953934389,38.69622647546494,67.05993713319947,92.74460445372566,91.18655246333729,75.43533792859381,71.05606976589743,48.35392719443661,13.805919653913922,0.6895080694938323,0.13798686288119566,0.28864849712127827,0.7870798563165123,15.570492224691328,60.7062801237695,134.2365977867854,183.50498872827202,180.53847628412845,153.59384320158068,89.89122675266258,23.054908770513574,1.2647702852116274,0.08633084698508045,0.17304297212258976,1.8443292290813889,15.744291622003814,52.98395876336211,112.76049400489168,168.02986075339646,162.72919327196593,92.41216844517655,26.752226918408606,3.0032446744751673,0.19660865044039783,0.042155994837426373,0.0933935504865531,2.0075783377133374,21.151785536083512,63.459890528172345,85.79935066581889,63.76237017805097,51.155652546002045,52.01491378459208,25.916369844010987,3.9220523049604306,1.208565464066651,0.2726243392075319,0.3293167419207086,1.834481324483991,15.985017138042862,59.08075841742033,98.59255466502705,98.5414585364077,106.43536693444183,110.341280372487,58.59463342535919,10.360749649104472,0.4024418221489465,0.07802704728273761,1.4897045871278385,6.295433283488407,20.783010697508644,37.149077654751565,50.82391045288551,60.946556723670426,60.70990724481881,54.330922900225914,31.171748916377105,6.386014356541961,0.18493242468044088,0.020836824655505775,0.0849769245134124,0.7284536287230458,4.4322257589078395,24.892892398841553,58.72382641482076,69.59823936347436,74.57213389782487,75.31600517667249,35.26785200795002,3.6722262831793464,2.383101996793848,1.46609734544558,0.6662594203696823,2.0811148365544048,20.81789533649853,52.200104782173234
KURA,42.18093547661168,50.92788521640805,67.13122703034135,78.6731158233459,67.931577907305,43.12170202755273,26.91093328797404,24.798994064500548,31.4110591267304,38.406354405075255,32.56599263209755,24.720775039973645,38.50857412993655,59.96059401320785,71.06584135882599,74.30996760693004,61.6423928943335,43.60509271450898,44.595843834325294,54.845848079109075,54.69051402366797,40.79854090944162,36.738618648113174,49.22125468070247,49.268620948919626,44.42514515967308,53.651220421054745,58.44819110459676,39.51119959840594,21.68733909449124,29.345617121527532,48.75483638464662,53.01631026392508,40.721852130458096,34.27289542140197,31.08419334753485,34.53231050478043,53.62922784321954,73.53072279804965,71.27816631340976,50.659385408818096,40.16056169228528,33.90274096428076,31.546281715900648,41.97369072136958,47.788336621859166,45.99596384012594,38.92714670219249,39.1706997814633,65.3792189629382,92.86637888053556,95.11266149387129,81.20682731415529,63.760575791980244,48.525635981708184,42.17832683422346,41.78687997046509,41.01844590769565,41.9046424122829,42.165865747286766,57.51381155223573,79.79863419677054,81.40316325406512,72.05473182734379,63.39872878112479,52.290098157677484,43.12396622867867,51.56563938130052,66.54134134438036,60.48354111193494,41.54988714005464,36.8321886055615,47.66330677926397,64.53449180070447,86.24932423011866,95.05431488999007,76.29235879134107,49.97272902870114,36.82387517719329,36.68731883975005,48.017509274559934,52.65426292659093,40.00409499569089,35.98258668072877,48.48186599330783,63.06581804102902,74.64509861762501,82.10048322058532,69.14740463995852,45.94556642025589,42.80758601696628,53.21571536636189,56.09529369917064,45.71903480399602,43.87519564772401,52.50022856582045,49.76940033228509,59.56737975301424,80.75395065439314,66.61644944434104,47.572373992023735,45.08076201258603,36.087257776616354,47.959916175684754,64.04057695202535,50.69730154112533,36.15893674443146,34.139801421829176,40.580333952722555,63.00475153919582,76.02364973463956,64.00248381298414,57.24125029325089,54.20418198553378,38.12942661338936,27.543682014928688,49.64881101597496,67.65970084278146,50.505216882604685,35.117101039977605,32.40648062506192,35.8850556899145,57.20122622007413,82.76971019322923,73.6450005629317,42.001387094017424,34.66733030489692,48.34389025958013,46.18619850917681,34.545797127923464,34.398338175552404,36.10069754599097,42.9666323035358,56.120342059525925,64.40919929142865,69.54307472211377,68.98755577070311,61.46959977264917,72.59466303012478,80.31340904108738,61.68910949448997,53.90071146665769,54.582946936423774,54.3514287127216,58.87370064776499,76.08983385997412,95.99498844414356,88.39552651681615,64.01687059507717,44.03531634647386,31.530029929517223,45.001104492779895,56.697137337186106,28.88545282228802,18.907644501205446,46.73694472304462,62.27279012541328,69.0916062755297,90.99676207856949,97.53125196084775,72.17979186367839,48.85270630603448,42.37173384709171,46.10112181934652,53.84797190979984,44.40183383581802,29.885982229291564,36.60245555330955,45.827597955102235,46.10984425572602,55.2541582246093,69.17346394911192,68.65296448404015,54.262070987914264,37.980821750528484,36.46359250365764,41.24267593730505,46.225623932977015,55.86971273543945,54.83600880860611,47.23629473915789,49.32009480417111,63.253832814867835,75.08056273978814,65.1304329953188,44.12266775687165,33.46085425045541,34.56869224497495,36.87476918430225,34.504401171175545,33.8093865260347,30.944203913049932,30.953222885455865,44.089574630239824,57.353340495569846,61.611295586899736,53.68796931738815,37.12071330630063,32.9243608786989,46.77582432500712,56.8245822300149,51.01247345052128,38.10091655301805,39.135420599701874,53.92849122476593,65.47196207137436,72.88868824696588,68.38455189549335,45.787525870881105,30.42811137788752,30.886717941556494,48.96236775701149,72.81895072807316,60.33124003759152,48.79613839969187,55.48064215048804,51.56149305016647,53.03646057207916,61.16942174810217,70.90477769592383,71.74008214209987,51.95853077570775,41.74916711129098,60.63310151618895,65.8717522927555,50.15938769694307
VISTULA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUFIJI,207.9019911305587,180.8867182606291,136.20243124729382,60.25890480837157,19.92025849844076,17.423501958198475,13.036911124185284,12.356795821361404,25.647958146554238,51.99601612093842,86.39038266300656,111.18502690053313,156.55323888949357,222.35996958594777,186.37216931290303,77.46001547561097,21.32387448984325,11.363106287610746,9.782652581294393,8.942462079104407,20.17917489804085,63.36373588718272,110.38104485284806,117.82796648318934,137.18872634176103,175.14801591338832,140.16848227144214,63.771878391404414,26.514273657498673,13.162936405293793,6.507514034138978,10.717804514910423,53.86759624273639,143.6721916814775,234.2036130355063,248.90761586229343,182.71726787318232,146.7740352148456,123.3680330086781,58.46151654690786,14.652443985971594,5.6338298178577375,3.844672889294763,5.843497859594777,13.392658526898828,48.226514780814796,137.48766935753264,200.63948413873956,194.54714834912295,189.99224150884976,144.94304336969398,54.007171719252035,9.33722760240617,8.377498935013065,13.023413065642021,16.603034372486274,34.83279203790798,100.44200696134911,173.15790819674902,175.51945038100956,149.02617538339007,137.5747054865953,104.56265205297919,50.813236703352025,16.065992257229304,6.213342369717217,4.395674374203209,9.794231572132112,21.19773536000676,52.73444076394409,116.8861649746818,178.46502949258445,205.548527139751,209.50559638168573,163.72964695802614,66.72304608110156,11.808503058075548,6.035559762804885,4.6058266113132085,16.045558952736425,43.079388712734925,98.0259634268935,163.64652632905015,169.94914253684283,163.6188074915828,170.4674996472053,119.06271358663085,54.76282104881133,19.688648169120306,4.294291855520434,3.6992762461791626,6.071763338436666,13.702756747404301,30.908349391127825,61.432922327494204,109.6767084021642,170.65943730661132,220.12656239113164,196.54455560249713,99.57239651957366,31.691861476654527,13.337906521022962,7.748907562882204,12.906586854289788,46.61800547769274,149.34867285778094,234.49677193919473,212.58590704895187,194.7516694404389,196.02947276680305,136.30439301603352,62.79382689600618,23.58261122981464,9.412079508627851,7.263631872121838,12.2856853294482,25.731645943064713,67.56213482747228,136.48485973091573,199.090638709149,229.11331860428047,202.9352309685047,128.3185946520357,49.19454548235149,9.968693289447291,4.242676529105063,3.4526447061438272,8.652859749116656,33.68856903718234,75.55589842797403,109.36077602700362,147.8572081384715,193.86881097167793,194.4583273095713,131.117304572855,51.50710617053759,9.96394212564068,2.4218841917108596,1.5244604243558642,3.577675175081292,27.204487461745824,93.05588137165735,156.83084160206198,172.42311047840911,161.0018415981223,140.68174032722246,100.21739171051203,43.89032298367149,9.020888622493297,2.1604497131062,1.7485760662126055,2.797549116671171,12.241277900817359,55.09092463001663,107.03834483820432,145.71417930394938,190.55763405863038,204.73126220891797,155.59968481601678,70.95408983007043,14.374199717559863,2.411715231903784,7.629410890755149,18.91993212872128,37.186640421378875,114.05140729130196,198.74120037025062,180.98411640894648,138.49687639108825,136.97555704485882,110.78582283446364,49.756678357368955,10.70602968732541,5.079520336694779,6.427175488573975,7.9493224436407495,33.18106234420277,92.0995036447187,155.46462428963065,169.87417359630342,162.56906950601586,185.84219772376764,147.89648795819664,52.526364049165466,7.066293641586451,2.266899118259576,3.898149997448881,11.595480134574352,29.14826164357295,64.62305977537487,126.15791831596619,176.5146685042924,195.40993586821625,212.0827677400577,175.2627403602176,76.33509427184171,14.649318910510377,4.15138700695888,4.534783065608007,12.932729416404474,41.94002930551241,92.96197880089164,141.2492863049839,148.8349092019596,136.2485154106714,146.65824650092387,130.59567466630995,64.74561856724073,14.837523768413021,2.675141464505068,2.2417646544912615,4.508373072618165,35.170427875306224,111.0577075017004,217.4007450758685,278.27665476494144,235.50890205970472,195.32736051554582,161.76697115182685,70.40537363605627,14.021552414073783,6.467999332612326,2.19555424362511,3.0234600552954998,9.783586594309394,33.29035403269908
URAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
