name,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01
DRAA,7.2800404389287205,16.791218853128793,21.295521935189676,25.868876887870428,42.01621329284055,57.62847421104664,49.108982637846566,26.667116453745773,11.22455639318119,3.4718814441337846,0.7681748967006982,1.399268338487928,5.555264756727096,13.224561196079481,24.06346633522906,34.37319922493609,42.40571547611595,49.217932242206146,41.95812635008149,21.207923627310375,6.346448136746302,1.8209083707486693,1.6694607135589736,3.8724460166851733,8.967444533659854,13.256275153112753,15.60581798869826,23.761247610530184,38.80610493891569,47.08052560063054,37.09161878525685,18.78785810189821,7.236852377149498,2.748262398135505,2.5328487496764196,4.877369286059124,6.019179912648546,9.047885797048737,20.12796237986793,33.87591374091504,51.254126006789605,63.95386264958888,50.22890828998443,25.190142036661182,10.531378138941362,4.8392319147333085,2.8928615774725817,1.6000646757892587,3.737938656879546,11.898078694937425,20.839153839556865,25.158892389305546,35.294873443799105,51.32627565758746,45.82543155036147,21.80999550671172,7.10789085443902,2.4323627421568133,0.7325404904940979,2.1580996667907497,5.101182723779544,10.56679902345253,19.246795917180904,25.824494238546837,40.01940587705788,56.74324083764195,48.56459268891777,29.379874771471904,18.18564754927115,8.865040800381106,3.0528304541272924,2.630721861552937,7.813941169594662,17.927939166082535,24.03165626218743,28.62798939860188,41.802133792067636,49.307350641384126,41.35311020021936,26.58566473416911,9.85403267362776,0.8331405249100178,0.29108235068115745,2.146938395761615,6.542091817083522,12.60371767959867,20.58797508868539,27.582751155427662,40.91504681101651,56.12488630252044,46.93554828398857,23.10191088440566,7.785490484322457,1.5881866092201402,0.37399501619537745,0.6031179286668169,3.3939220562229186,11.78200440201592,28.118113091811807,43.003751570268506,49.507218325535014,57.237967259396676,50.127791720782945,22.754591261208276,5.5335036338007395,2.037879823545152,1.1359700440743774,2.0897521965014407,5.648184224333204,13.56255349153258,20.33579584915618,22.811267496433725,34.754625431371835,50.837538369483795,44.23670049827684,22.147622686000815,8.122227726779268,2.825653475589603,0.7923704956788344,0.6459508546007227,2.4141761614676343,7.104415072655112,14.209843829686706,22.436548720276416,34.320402512565266,42.98696895059335,36.59333842621346,20.80917376904755,6.626142566026164,0.9235909299008995,1.143499144985365,1.1855666408454106,2.5184911544052437,6.29532303342898,12.286148435215834,25.164841971534813,45.373853639306105,57.98939134980509,50.27477608554305,29.26968538106048,12.477541263007721,5.9162577365991424
NARMADA,21.515412604237493,23.60521072450541,42.70503502796207,76.91498981739082,91.66945742548022,90.11490119555037,95.4294282705729,98.72308154428588,77.1245931963896,41.15576193299158,24.55846588760129,25.1003047688524,22.113476660709402,25.61608855435038,56.54303587905562,92.80288712065321,98.01513044778875,86.30095723634614,84.61171931093507,83.11183078493599,62.45954157073362,33.56829657757737,20.444217105253493,22.12224878001036,25.440700761393142,30.32731544340747,42.86597152979881,60.28666452493849,72.92930718133682,78.42465254611109,85.78108010614386,87.01972032500696,64.47281698805358,34.389021051326225,20.858194444248593,18.451084646521597,23.305138781987424,38.92131241518619,68.35838951416052,97.77768894931793,95.76704222755113,84.27005285226466,93.08971359181011,97.0696320829105,73.38240481039671,39.88640502096782,23.682333547654096,22.461000703245148,23.525550513781415,26.830845615775527,47.273142302874845,78.6750937341433,89.45514212853786,86.32180789814294,92.9620321556745,94.80596615445788,70.57899899591746,39.07279253735919,26.13358287723596,26.99299439431102,29.476831708585667,32.59658791354193,53.87447552412017,84.82309337813417,92.32074161100024,87.78895485493068,92.47170467236857,92.5140892001026,68.76627370680345,37.04514200076723,23.206577054407322,21.609306744312935,19.69035333578712,21.17062458714824,44.92985800821179,75.4819817401529,77.60925611496542,74.79108175861981,88.13363531715925,93.56818888361784,76.86457427226748,53.57830068673255,41.10410375318797,38.63991798849349,35.23488149784691,30.180902332526173,45.85109301356029,74.12558977026849,81.16672289005437,80.27899183103288,92.86278718043974,98.06139713209528,77.32541995616724,49.13380436797108,35.32180820467781,32.79668939353936,31.53196307696398,40.12542971018398,66.14499384172447,89.33421033309793,94.06272256686896,91.10780920930802,95.07443206057008,93.78606310854936,69.04675530948657,39.955803040119704,31.3274070322774,34.12980965559059,34.423904017933566,38.12103111105653,57.778905870642106,84.80022523109282,92.2748152950208,86.26232568300998,91.95686062670082,94.45226835399038,71.07318753562487,41.013824978521015,29.925181441420925,35.050116646433025,44.94797489246306,53.22828334573056,63.95327692596673,81.14610402931538,91.5154921789317,91.62880372269365,94.28840906185248,96.70110183277275,80.55213763321349,51.005780904938945,37.33817795030204,43.50099614505865,55.10269387008073,63.61310192947711,71.74200500650021,84.82678961099728,86.09555658789614,79.38186078603681,89.15258751475025,96.7032561332864,75.2049693426273,45.82929011260025
LA GRANDE,0.05827542984694286,1.3602475100999594,10.847191274697582,30.152787400532596,49.208368790628555,53.334508047183206,35.71050946070395,14.504949188464085,4.79420259582178,1.5431954933906136,0.2785225030175618,0.0013824150459159342,0.059767692231261535,1.4267878404574685,16.98541690144533,45.999363739287745,62.603132586831464,59.44387253463528,42.07676870546829,19.777079278966777,6.177866376283891,1.3754553818708153,0.11968391473194097,7.740177407765355e-05,0.0464718936520675,1.106362970932428,8.636837791664142,27.427425564350575,47.50697939446846,52.242449919280745,39.16888949078296,20.108146651517018,6.945919096188119,1.682960156971331,0.2624492009156519,0.0002016046193089344,0.054003622279619495,0.6830079101460549,5.65685604275156,21.154491583349188,44.355013257532676,55.34047529850975,40.409516643565674,17.17337292776238,5.320965083654272,1.7562276880883503,0.3134951451790104,0.0022743871070885924,0.06723505153960586,0.9458162316346652,11.187871156764865,30.49348787716315,47.150293702593174,52.96866628116392,39.93085240853223,19.155834234548855,6.445653589819535,1.41513202627077,0.19795930328087755,0.0009285617489328787,0.07207703287517232,0.9781236474496663,10.643310400981013,31.304057548319946,50.88973542519237,54.62148782234161,36.18249284482273,14.349427619933149,4.979463756685015,1.8075019476292513,0.2936937291256806,0.0001746040083601417,0.0775092857466662,1.0044753522654861,13.69833577814369,38.04818718935219,54.725909474116825,57.996295771954316,45.17980384084298,21.952074394555105,6.830163611890544,1.8818533835552218,0.37152950931825285,0.0003654083766482573,0.05720281210289663,0.6636549650215445,7.709966243650664,27.86627768054872,53.486392607372025,61.365378027215286,42.35661097913126,18.421931063232822,6.093591353975924,1.6548842167946314,0.26902760924138264,0.0006656526611489793,0.06109093547205449,1.278454538492555,12.158092249549874,33.040369474742995,49.97377329104663,53.641174978816856,39.75602500017043,18.654050014839562,5.779723800805415,1.3453682238536924,0.230947586099945,0.00023563239869752985,0.05119468349898143,1.0366616817950738,11.09079541158994,31.0943242899338,49.90412944120044,57.13279154924449,42.588809691808,18.35585467049894,5.022118112967304,1.340913846934858,0.3035976996103138,9.900226781766405e-05,0.05080234534405503,1.0942119986633503,10.068244283982958,29.958606360547762,48.26534987961571,53.640911749470696,42.709382590393915,21.94112006994129,6.854203054500482,1.6060878079322272,0.2931016360571773,0.00014580333897129137,0.07400463090597866,1.3419756482956464,11.740532412242787,33.150962376018335,54.027756428038025,59.13010409920752,40.94885738189494,17.656487971073698,5.9876306447413175,1.8478160477035304
RHONE,9.672042428394423,23.97201028614211,47.49198899003582,69.8124849228924,84.36124643495812,84.21187571438927,63.12018936504822,36.806074595953696,18.602626092259623,8.26537979549508,4.427295411109278,4.8331861510017555,9.894473322448993,23.115925909730667,45.68932081909614,70.0059495402516,88.08577692516363,93.4301012719452,77.41295572318546,45.74647653093167,18.58112722345673,6.778281999420454,4.39285084968774,5.080556301250912,8.248281952141603,19.10417157433332,43.63005956495207,71.947656144646,90.57047007362549,92.53214118145439,72.96261144382322,42.034563223829934,18.848273295383052,8.697531866995861,5.247290091078444,4.956521863660038,11.065178054513554,26.776369298797935,49.7378068507778,72.67944837118114,90.96871456613225,97.15367058757744,78.70455320951615,45.55616281131289,20.349699433891146,8.469476219601473,4.132939633163917,3.9045764529730027,10.048963509871779,25.93537455643364,48.96035513400895,72.75720685560624,94.21966726910125,101.18617059913754,79.26656553578509,43.088547573547956,17.87409612819044,7.6883085756319485,4.491463327936481,4.1131070701522905,8.431630780795278,23.22268571598724,48.575468056479,74.24962919305251,95.5591833074707,103.61268496884414,84.76318135663007,49.75704849731902,21.41657313752401,8.361924111374524,4.944342069343026,5.314875832842372,10.291263871391648,24.88770366194035,48.82187610054874,73.16613135681104,91.29033181506108,94.82860245605369,75.53159503484235,43.79003786136847,19.342853559928578,7.850328901581433,4.338768488287637,4.824683723462386,9.752381825414812,24.648423544563112,50.01170155486105,75.91437827343454,94.24534597355982,96.50560169585728,74.97208422077011,42.46311436210821,18.41346309957872,7.271314325352113,4.23799203958702,4.363232825863344,9.576172379539244,25.550475845522605,48.666582871449435,71.27017161034038,92.05404550304237,100.40214883052039,82.29141240515085,47.79755220840706,19.976811672438753,7.52934609652703,4.10064784718449,4.340884168862313,8.968390736053514,23.415096449528136,49.11982931748341,74.44017590499092,93.33363539177655,99.64987708261603,79.58583923592508,44.61900013802641,18.89207859149186,7.856524218797798,4.631659678427691,4.806564597277301,11.018088215691463,26.286081979234098,50.32148481556102,75.81274670187804,95.5893224833511,103.17072121919514,85.6711277799695,48.93760234175524,18.951396563719655,6.9904753932605335,4.225263924130371,4.320326325412538,10.488522043505172,26.872577766344463,50.756956296296735,71.24323460202115,88.85172571204174,100.24828593448302,84.27669218411302,48.66720813189422,20.828394505694888,7.575316652003117
DOURO,12.88053352599282,27.69712702222055,53.086636016209106,74.03263465708963,79.26916241962492,71.2342918544837,51.23001105215283,31.124535867938544,19.111080035350568,10.764722670689919,6.287963342093962,6.0229523755496785,11.887548294579368,26.232196668532673,46.693038749752716,65.85092765765228,74.03680677057218,68.71583214100916,50.461195517657636,26.572882643114013,11.705012177218073,7.850945765691528,6.304449797717421,5.548876987812583,7.2119459748232995,15.699963496923921,34.04079431845691,51.35102591907697,59.77442876336711,57.223094000268134,41.140256523128386,21.012923136451736,9.76636633154923,6.783578029390223,5.804681686186008,5.5752882875418495,8.612430891491844,21.851417348140302,43.20205957014218,62.88185905095263,74.38425606226116,67.88379836656983,45.70599885567098,25.113586705065217,14.672702753007588,9.7607114319431,7.374494965538586,7.860756910892004,12.94906669249224,24.684907097426784,47.32502868502486,79.1055402537926,98.05861034908273,90.47609042264641,63.00049368885669,32.83143677793269,15.257271073012442,7.624265585678916,5.13949520503196,6.057677633798368,10.704644964148997,22.867626740047726,47.299609151997274,81.18984326098077,101.09239689811972,88.4584945980053,57.12768484696044,30.327353009498317,14.371059794567099,7.7013284669689135,5.927937419082993,5.166056473931166,6.230146056774104,12.352430976548394,27.671836392949352,48.25444304736462,61.34204702550935,57.15552512925272,38.14841765202293,17.905133907600003,7.94173803362534,6.494355749862262,6.8776825248194715,8.35162760679871,14.708458751301222,28.417370509239035,49.529209491594905,71.38849854899175,82.17663047046548,76.0494286850553,53.82257646527547,27.61317152272566,12.103617827842296,7.61781192328767,7.326465891134601,7.315261203913417,9.895670046285435,22.1230418728576,44.93920332556492,68.95501762936925,80.72576770326084,71.97405627325936,48.69838324856137,24.820473806204934,10.403602061701406,5.760789679623822,4.281583482232351,3.9542081312028197,5.618498658375067,13.624065902001384,34.20140087564931,56.636495646403304,67.00012892728988,62.93364150744189,45.23646623809208,23.783200686700646,11.021920198810903,7.16481359948601,5.730041924218437,5.201072608645486,12.176351031067064,29.953576217483523,52.39352717746252,73.99027796277436,87.1913012042993,79.49319057529569,52.356829456679534,28.171064461275975,16.56396124270839,9.363392012491618,5.357676835803082,5.07495666388755,9.638153557612657,20.749840937212582,38.477144643079264,59.72154042976681,76.14311982504302,72.80675509899655,48.45224776671172,25.700838229317874,13.089798103911093,6.74361682287351
BANDAMA,82.84481453856206,97.82678633220111,111.45795925239227,112.06815841814952,105.29249603603319,98.61873970774793,97.64713421099687,105.71606592227945,113.11926309128734,106.5905884317005,90.875619369513,83.59846357114033,96.96049470192105,116.16028473520178,123.06665270593273,121.25027729829543,110.9605191165445,98.9450241699906,96.8232152361012,104.5365449137093,112.43292375629974,109.4114288366682,101.73570867814128,99.38704083051243,103.21790310707625,111.61409517112831,119.4501567435929,120.02181730815812,110.11338143204412,98.17260902359367,95.71025190753366,103.71719223392753,109.74619600648343,101.05939967300634,86.24763650160361,77.99954042165976,83.98568696183149,100.31660468882816,112.35389998217164,116.98441344383966,110.58666435109446,98.20502441644021,94.85401901031486,103.93615929425137,111.56747332721159,102.27204790386759,89.63285207640305,83.88774604474023,83.915911120602,101.87587660686309,125.3929312360583,127.54349038739446,112.12544661476227,99.4204407301576,98.23177054887785,107.18951262016813,116.03148781354139,111.0931842409704,96.9478333761974,86.81102541855273,90.39959196394547,104.16295476106791,112.84443757639687,112.42899376882085,105.63414883575885,98.77132349663896,98.64317890404872,107.03851645742853,113.26105126418932,104.10666879239092,91.30109240877998,88.23310611479596,99.1312689008297,117.53850454797542,126.33929372045966,122.95797110576493,110.95687293891847,99.14943071495522,96.37628119053255,103.01777704080015,110.9134392573107,104.77751555942662,88.48847203498904,80.30501299380207,92.39042199154083,114.05136274209235,124.46983222927926,121.40905104707187,109.2889534273249,97.64501296205648,95.79881198537755,104.67781554329422,113.21856163433154,108.26437425752871,100.04560822583342,94.44365700852084,93.48139560485978,103.30206092832178,114.52668890689829,118.4571427077949,110.40072607548325,98.84913398086555,96.0524565319058,103.5849805293499,111.66394730916701,106.45907229035507,92.07608106542509,83.87695888985347,94.7354307663576,115.40887836424899,128.66143945481724,129.09830643459472,115.77027933341843,100.65454596817867,96.68584803831399,104.51262290000076,112.9676557370708,108.52197377840497,95.19041008124992,83.81902940601033,86.76908782007294,106.43384768945148,122.76506358230553,122.93618414510719,111.44365465787291,99.41260858293941,96.28681437250037,103.80457987982946,110.54721025421604,102.45625059924734,86.92157064623704,80.4758107976802,88.02205033694915,102.4030385804691,115.06930346532445,118.25108935333206,108.49834015086623,97.89871495762995,97.091700621051,105.36693909463807,114.05831134257794,110.49057134702751
VICTORIA,45.25375142624177,47.74030424594125,31.068562165888995,8.958259839504475,1.9613515603087328,1.8457940061589007,4.685524843338174,10.83826872419635,22.527964955911933,47.45375096117826,78.4885615225453,99.48409843414969,104.53376694558918,88.16551258418318,57.102969781824115,29.719991495954375,13.720749155564247,7.157862281472947,11.784623915299733,24.65222324066081,38.9451619761339,48.66974932274215,55.44958429950043,62.60414138534055,59.05949603878763,45.59813986366176,26.070949145917073,8.068442686732164,1.5786400903654463,0.9583789386010297,2.5313265236547853,18.659959370904563,50.979665826729544,72.19650853675067,80.9571443999486,92.2700784404008,96.32367399979455,89.09373943709458,75.75640676033322,54.11285238108884,30.056374686817968,15.814404939462674,14.687393372326088,28.70480490623317,46.455708016858495,54.24291567455075,66.15079006672353,73.01786791603962,70.65294069955506,70.32460472422956,47.20232419158095,24.6202589512476,25.589591891821854,19.497886344218482,12.065799004509913,20.936160496589693,37.96198290205436,51.67501239855524,59.031724400052994,64.50438531118918,66.23924503923877,52.96297395590919,28.675916441207363,10.444173758926915,3.0408608546455316,4.539800693653652,9.85851678028965,13.464892063981296,30.256441016387036,59.08169429250074,80.781217699089,94.28655536257625,87.76954556011455,59.813652719855035,33.16402028966819,16.253138788194107,5.9778368475899795,1.5940775710980695,3.173435195149922,12.494332300306798,33.325655069715324,49.34891700765741,58.46033395686004,73.24681860336955,76.4797377343913,64.27740150152022,46.42377711512525,29.586281202609797,16.73578582135699,8.04381621086839,9.4576505697116,35.71927012398139,72.8057651462805,83.72955354884851,90.74879934023765,108.28693279085604,117.70439678523124,119.34041441700876,99.50584301917449,61.72066619507282,31.60044463072493,16.53944882015407,25.378611628413175,52.76618882611494,81.24936153497963,101.20135106013957,94.42971266368104,67.9619058164732,60.687119022282594,72.50616766338902,64.23689113546057,34.960510862389626,14.345136414158354,8.299236184312925,8.562150658023294,16.258100620485138,39.43011212960128,62.31076270866656,64.72565932967252,58.32552478198646,52.58286072330818,45.566707413145586,31.191965351669136,12.254564308826081,2.2485483929193726,0.511328938930258,1.2512708546657043,7.906959247352356,29.836243730964462,56.589908708988034,70.2293549150804,81.00208351460256,90.08429376333042,79.83358461521341,51.20447010372989,22.2844064162403,7.498753908415997,8.648738670589912,14.933495385435043,18.086036109790072,33.41437888472393,62.481496817695714
SEVERN,0.2375677670663296,6.331293016466126,24.799089705251163,50.04093149186186,75.80053344009117,84.49004581587562,57.68347120271175,22.88260130057609,7.01766006038571,1.9746103125035015,0.18115976177707832,0.0,0.30533231048956483,7.014587524539529,32.27035935584601,63.4934162634989,81.47955728633193,85.11524900004541,62.65622396525272,26.87266083272553,7.4887322020782,1.9164728710709114,0.21218137188185063,0.0,0.23844857501163888,3.527906721636526,16.954854354845214,45.6884935293023,79.36995447212794,91.62947816860407,69.17330885709185,32.537172272566124,8.894500214938645,1.3957604193268778,0.1477446374206064,0.0,0.16800941038927328,1.4830195466015825,14.89871427332142,47.25366790493773,80.4980867825214,90.72653426560618,67.52615534034419,30.61140667252558,8.971565338057992,2.3163384234993565,0.32843566853613393,0.0,0.23484079212094244,6.241115825560392,23.01168620774538,49.03640143676325,77.00779444451726,86.52827883759282,64.90473243008482,30.515944074129113,8.469251365732024,1.4320178043416265,0.1254527381867722,0.0,0.4072517507218713,6.106242642050912,28.493953970476653,62.048511316809105,87.19930593345663,92.46771344072565,69.02929723078182,32.603329488275804,10.098585444441014,2.0900260192033984,0.08742857718688885,0.0,0.35249055153415787,6.0864864305009725,26.209047247344984,54.628476669686435,81.68595129931236,92.52675016042679,67.20316070767255,29.451526245982166,8.98573960583971,1.9310692299510894,0.1879193248436739,0.0,0.07409968374814775,1.7040006481952974,15.471582436852435,47.87279777443493,81.47176486926325,89.53463063699091,64.85865778281809,30.511956451994887,9.33830229841536,1.8008684802421275,0.209846920760875,0.0,0.3457253222134347,6.781547022629922,26.000161134906627,55.06388004077095,85.05714891504455,92.60218020507075,63.59388231853716,26.821906879416822,7.68793945456678,1.5951388222666734,0.17979582488657106,0.0,0.08708750089996858,3.2806358280736045,20.411166543201553,51.652195611946226,79.475300988702,88.4147545373962,67.21644542464874,30.007146981301908,7.2839334309765675,1.259356480199363,0.1401555504884922,0.0,0.2708376426059784,7.689474083730124,31.228259462812762,59.38371113393244,79.14433163160069,85.19924620021371,63.92361778750037,28.725707241633696,7.713843840624277,1.4580033323482553,0.17525162671414177,0.0,0.4311618187502676,7.732243642259563,30.197378448445566,59.89946991801247,84.00556231025918,89.4266825167137,65.02102245019078,29.691180054300883,8.025524974417104,0.9657244333252044
SAVE,77.04145754970651,74.7696898475641,62.45573722106052,39.79952182531111,26.548503596090658,26.168676028207045,31.431706560828417,46.4473639067666,69.71026887335817,86.51061070591197,86.01984614699789,74.12301432731243,73.38251649968487,76.06261619931621,61.791416697234084,37.87417203701935,19.499147706286013,13.54006209776674,18.063712049090793,34.3894948466618,53.30833077351107,65.33490910427811,77.38252856516493,80.42277642080116,73.0761037210348,62.086749941165024,40.49606622195519,18.332864088674405,9.53989556810507,10.422391859607973,12.704881862647179,18.537995264519324,27.563536979628203,47.58051916128333,81.94197091226376,95.62633536926114,87.39399634243897,79.6169351717372,60.16952933200455,33.015214423095756,16.964355897388515,13.415753787003442,18.086447938407005,31.23722074146452,51.56202890664724,71.91031857216254,84.67550679125495,83.9939247610263,77.72689635256204,71.37119678489708,52.58955222279105,26.231347614704344,11.775649728167117,10.321072666869549,15.546865993121973,30.9427089364267,52.38439352649796,73.14436207137571,95.38540379803112,104.93873662595885,90.3674724050571,64.59627513824427,40.61469521483659,23.006544813870725,11.359901282356159,8.178992312762825,14.149712004822756,25.90163281398788,41.05131237490984,54.784887158618474,72.21200771066431,87.66428118638848,87.20125838680084,77.12229610867263,58.204356248850985,32.93433440552556,14.834716436664934,10.333759426564782,15.775245689974595,25.406315907391953,42.03038287164006,67.42520688421294,84.70008341733732,77.11644568125851,66.9240727895926,66.89025596130523,55.82444682848679,36.121391897770145,20.817313807691672,14.134531468689993,18.710168140714714,31.968294036867295,50.56435164717498,71.02541037742755,90.30093597244984,96.57922408307128,84.48999199336119,65.7368715139015,44.592378182598225,23.79466581230608,11.788483454434262,9.872498834363496,14.51384940508727,25.464986962128258,43.97662518398348,67.57910412102015,86.62360329015506,89.35160915611013,77.71075450060694,61.07875019475809,39.907791163723665,18.641717644003585,7.1126064707996495,5.645489829307383,15.085777786986924,34.92597884224083,49.88949192044778,55.08232605138002,71.54616202411363,89.81264021223919,84.25884782939448,67.53555619370263,47.0638856206336,24.31692427454857,10.145373958694615,7.53439527451684,14.572759924635115,30.32824786206512,55.02272605276535,74.36307686797859,87.48393077329126,100.90698015731945,100.33758372453718,84.16712276543798,59.58563604998931,33.84895615125579,16.256394979254896,12.104242967408045,19.022563206927536,31.593811366863942,47.52054858020837,61.38014495085082
HAYES,0.19244106109219603,6.1305558888250555,24.476394101861278,51.02223224481036,78.98588663334016,85.4982348011981,54.6633108963339,20.909185753422133,7.108534557446761,1.9718359467274003,0.10547738490874305,0.0,0.21963939114726913,4.998390799636844,28.57364545352637,63.26617656731615,83.89490004260259,86.06680456355811,62.799310531474994,26.535020561144023,7.184078273014227,1.9325187980603227,0.1273375979500067,0.0,0.22071624171621151,2.7626745791839697,16.624106479557987,49.500160492283115,84.41413507991324,92.19618301196607,67.48282440848844,32.25710458230464,9.605594521411241,1.7098879444998794,0.0786338791505578,0.0,0.11063286740581911,1.5915938241200014,16.705852402947574,49.300557086801625,81.70012017643676,93.71430174428984,70.31808150807501,31.557164335085137,9.309995181307675,2.1749395997786936,0.19387445390246535,0.0,0.15792884380278518,5.541772689128298,23.032023969030668,51.6562507125507,81.0186476777721,89.1668660261935,64.07348824243047,28.031462424650663,7.104655508825275,1.0522036493490796,0.06181126001095287,0.0,0.2829050893509778,5.3474539144710995,25.502750895965193,57.135531093375185,83.69032274563448,90.42139375580945,66.801382583702,30.308174642476246,8.051042791661692,1.1933148628272712,0.07746416264493534,0.0,0.22925606706968485,4.778325974489631,23.90647424164961,52.23150761598951,80.49079414538703,95.13407670428869,70.80365181878183,30.817228773745235,9.6538851153172,2.263940056965285,0.14101773727298628,0.0,0.0531538130409573,1.5694821353929058,16.05413873014573,48.66953390744722,79.5959382725325,86.22166918713131,63.41562255896369,30.345447816058243,9.159499732260985,1.565001352649343,0.09278129173512939,0.0,0.22668289536989875,5.256538661380387,24.278591113422728,54.74991026932935,83.6466923411419,94.21390482169929,70.14793904209844,30.59876911098808,8.035670495251741,1.6147577876399128,0.09830476375229763,0.0,0.09118453935030232,4.1623985168964825,22.28870996545693,53.75885096350707,83.45653445414933,92.79418834498946,67.5366225116151,27.996378684444608,6.366014541297739,1.1056297962113857,0.07838029417959762,0.0,0.19806626732687166,6.377504121817263,28.92049855141834,58.90621463304612,80.60895671595605,86.20268446216889,62.99829742872443,26.62581819461732,6.310623256194614,0.9809111852640691,0.05669037729335682,0.0,0.3319358968645003,6.480587196935698,28.105480829091096,60.546241531279954,87.58338289442965,92.97116089139658,66.00085184473328,27.382089211520654,6.157882616875574,0.8316279977101014
MOOSE,1.3641036813138128,9.679325460150412,30.255209100222825,59.84614233802128,90.04173683002826,99.8510130084203,71.53686338479234,30.28907160216735,8.63898143316675,2.917815679841045,0.7779993878283397,0.011630794625903338,1.2587814559250565,10.242976301297556,35.44700065575633,68.83866737389343,93.69656215665375,99.19898023043234,77.0696704194066,39.80156142140402,13.001207881479377,3.1047789307996756,0.7255866627877411,0.02549561496592634,1.2037997510880827,7.664773851699426,28.076474611705315,59.911358016870594,85.50828771091422,92.87318588832437,72.43854424459656,34.729980369787775,10.558199150627738,3.4348844435397203,0.8501271028478948,0.02332029815414882,0.9334706571930935,7.069898790217583,24.541095676294873,54.94722481777118,86.82004784372215,97.07657267414866,75.59716379581396,39.46627977121033,13.427671818223212,3.54803746214602,0.8131725752474993,0.013622158200574476,0.9199701899274646,7.722743492968112,29.847064714905557,62.86964191607719,92.17290370963593,101.29662345689977,74.36691204912945,33.12130394743894,9.929991553661555,2.78243237304046,0.5673995569423669,0.012971051391655377,1.4670138203863965,10.082492962254898,33.289565262360405,67.5434431445951,96.46406104898179,102.47296912572452,76.38410295333941,37.16360471202047,13.402555196098373,4.574538180950789,0.8427546424912495,0.01970536243081658,1.4096288647786845,11.113057551645218,38.926867335014435,73.98127495146706,97.26769745290686,101.72239638974864,80.0738816767148,45.27996257253008,19.586261512105082,6.037930700245194,0.8902902933956167,0.01006033454687309,0.4062812757562332,5.796714533681912,26.76072074583078,63.991710450061895,95.58988827203582,99.05729056671395,74.67756981749955,40.724547439633646,15.553206984982204,3.8320355688351664,0.424452678560232,0.008603388117366105,1.3825918929864955,8.8192411919661,31.870755152448773,67.3408903739858,94.68793992925451,98.8139891721913,75.38974263606161,38.9607871387111,13.316693042650925,3.317133105957746,0.6164799093197135,0.009745864548982085,0.3930052910671524,5.5764556775894585,25.733004183369005,59.48953905099211,86.28056164574528,91.1179136961198,69.27819937480882,32.561917617887595,8.882318952353216,2.407794908508495,0.5959161672026313,0.014239421479055566,1.127307316021949,8.02924863379324,29.752042807830957,62.66891359690638,88.71657445537846,94.66115537115162,74.89029764100903,39.90430512501278,12.800446792372485,2.6732590851270333,0.6613932116968104,0.0075539217388666,1.3789473670905419,10.291365737305032,33.42711120780881,64.7399309392547,89.19547791995905,94.96593099633259,75.14990047785146,40.65948532388673,15.129610874304888,4.555238397709048
