name,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01
GREAT SALT LAKE,0.4150369975233554,2.352742308851849,10.27212550980082,27.93099497122997,48.42817559152364,58.838208116330215,55.22190335083543,53.71900231151401,27.769173050657255,3.447202484354756,4.352122892364662,1.1869668153581427,1.8697650507339438,4.803848154744062,7.506648564353911,32.07341973963629,46.69077666518536,68.40224056604909,75.47352237326453,56.724138151200506,23.805941992978955,7.3796491965387405,6.249311995418833,1.807044212445775,1.4102860315412982,2.923045317336345,18.21774469380344,44.23007145661397,73.2030796489628,92.10845240603444,75.80287808493581,60.26574376779629,23.486662072571775,6.48378123436523,2.6846112788125716,2.569929911935947,1.1657928178539472,2.772456239049689,18.270397416488844,35.09568459584221,47.09838547461537,64.6470802471707,66.55519447329553,49.47281785878026,28.487070708528737,16.15756598258397,3.9515151687468326,1.6361598972768803,1.6321420614239708,2.99519767284298,9.760831777874518,25.899723369200988,45.393995296614804,60.22431573727541,63.97241573485549,53.08934088707941,27.249552882847244,7.137134597983701,2.2241032626457145,2.0526357964810895,2.346666557324614,4.123624789360231,14.3434661001576,29.698985120422375,47.29287285965057,68.0483490594614,64.83143711731451,48.201778809085184,21.987034869303343,7.8279126389147615,4.274326026823526,1.1253126605869674,1.5095332066606082,3.028468733016093,13.24626549814919,30.168925438656608,49.32242283749488,87.51851159919978,77.89731024379786,62.48459985436869,22.17715574940101,11.757111496779862,4.049732967322309,3.042499493878091,2.136896569472149,4.777186598013847,16.967882315977192,40.779556383470506,77.13852304278271,78.68768122319727,70.99391999804088,59.874472041331806,19.0285237733407,13.99904295823113,5.7449993981609335,1.8254955618461848,2.0005082998372505,5.809890857102584,17.46086277978696,50.99266237379135,77.81460608400634,92.39680925201026,83.08143827059607,61.3574723467718,26.51070278422408,10.526015733639728,9.641836286085267,2.2074048843093363,1.0975101664059108,3.4237276483524797,10.963376876297401,24.386883328181447,40.90003908164672,68.53649438297683,71.69342694898542,51.467416440149215,23.932888124849587,6.805181883057544,2.7914009635427943,1.2117647492312116,2.2315077837422583,6.431182346183557,13.306652104111615,36.506477403533225,47.572676848176684,65.98525475396244,67.29228126840414,49.62952208062149,41.497650618868725,14.690134475458414,2.8649630765200276,2.161773193238,1.4771361222537223,2.20136884242234,7.923342347159009,29.889653120955362,49.71101570808652,62.13902701294823,63.44178069279175,64.85408872477375,26.790240755366007,8.593311254259026,5.487401092010223,0.8412030158580194
CHUBUT,42.54962097954074,14.801677772715262,7.33512454082964,1.8190244458751181,4.6757835856022885,7.69882497122585,6.191682650627612,5.814895287244994,6.256929890514354,21.345058208020937,28.195066264958875,49.288893659677115,17.42977146339333,5.821910554649929,3.4488370656296183,6.926409050203371,6.223015945800633,5.1934526988147285,9.648407487800275,2.9685346957390153,8.784920227596555,18.770398571497417,26.81682160763063,26.906045395242135,29.51066530738431,6.828532461778681,7.836627338139864,4.830867182387348,9.254304327876518,8.880343922850413,9.114210730638748,10.18274436790735,3.0542483527065993,11.440745880308215,32.04891614770413,20.713005176753192,36.3676971975362,10.182973747875012,5.9098680863151705,1.8572691806888098,4.042537397553225,6.603315325164751,8.563209576752211,9.955553417490313,4.693957732624164,12.157604124878342,25.381421670720208,36.86665995892014,15.189259910903932,9.004824943208188,4.683674566183359,1.365648137057295,6.490202935580451,8.16859242577625,7.344799278008369,4.652372002850053,4.192808934658032,14.77244052645583,19.23272496861512,22.497758332311417,18.116579573858946,5.515310110577474,1.5210588255658177,4.38000980539115,8.115645636986729,10.869101928018324,7.972308133248514,11.417523741541842,3.2708700130950272,8.973602185008907,22.058308611475606,25.55613492139761,13.209407213874478,14.456869227004653,1.5226614522636648,2.6540025827520863,4.91897752316436,4.531078285733691,5.076466308553982,3.193786122642751,1.765059996113856,13.8010436903951,36.44858786220971,28.241986273186782,24.343038431459316,24.586741739153066,2.439620274705076,1.6294531037006343,1.940419666615316,6.156805076538125,8.070512912286107,4.228592920418893,2.749768303654671,4.444123579285552,23.417513240452486,38.73394033396351,23.43208328065488,6.457155888342977,6.78323471514943,3.486546984502459,1.9865511412086811,4.590276952791421,6.690077734853307,4.731996020564069,5.283458007165671,9.287413129605076,19.929028456416873,11.297488668172742,17.819198330046834,12.02272200670985,4.5081848849793795,1.795598550330797,4.693916144337244,13.30167154325572,9.861118268232566,2.111895490858116,2.912914775652124,13.107842800222615,10.775473937699946,50.12081103273272,18.741922792479226,19.151854112705365,8.073544688571221,0.6998154597444943,3.503660617887536,7.101508512322698,4.473834405727134,7.749717490253658,6.140593714279605,5.393864156002694,18.873931389331958,17.48598311021946,18.08841757295579,6.073900435703788,2.383206835093411,4.092434174720631,5.518013930384524,8.03149432155363,6.2571188458531894,2.3904566436513233,6.653110176596276,9.120440217780438,23.74653964520725,26.695126534871594
ELBE,0.466030468315454,3.7342927246993805,12.711029626107935,32.778733541751166,65.92343833818337,101.76157848520884,97.756007928372,47.3390708318075,15.221540866309821,9.228053295407765,2.6179981187251857,0.6796883605186158,0.9178542991792816,3.45115703634567,9.748514720321872,38.28161300837754,87.12413818770797,105.91005380301297,108.41010158100057,62.98759355832503,26.166167927297266,8.245817733393825,2.5067319077169246,0.6411785038530424,0.7186009897070438,4.037259911358102,12.000752107139725,39.5643173247199,71.61501476070013,87.83462647666312,92.39092349316338,74.1687643180713,30.366240239947878,11.915603646890037,2.507665984287174,0.7794007808277182,1.2804779984118468,4.161944767440923,20.087163872190857,30.528674773369826,65.00127806436147,103.03030090076412,96.92005286957553,66.81492037895389,25.84252329562525,9.495174164629661,1.7111282037092055,0.5472904393885651,0.6176336399055466,1.94134405673558,13.582298182512357,41.60413465896723,78.1780448148802,98.92697932406085,89.14729266150414,63.40776408970471,28.837939746274206,9.55057734190186,2.2501641529980736,0.7372321380995374,0.7771726250529286,2.1213078255063627,7.777818211240811,37.62406392536497,75.87325119003845,103.22919760446413,97.06219012282249,50.714476978161635,26.48754812371324,8.344227651843285,1.8306947391319448,0.9694375865243452,0.9909475498533685,2.8846051408059927,8.026754250477019,40.49147886095418,68.82260202600845,108.35144324161077,101.86858365166104,53.517698055177405,18.629783490498937,9.635694706915583,2.470511142731291,0.605546543038612,1.1942216025384305,4.210555951521724,10.556022872399456,37.83256722076839,79.99346513606868,104.60845980268861,90.24643304998132,61.59252747208942,28.74186810918982,11.36065704058524,1.9169548739671207,0.5420069914882415,0.7925924234156023,2.6555346782392926,9.586481139863777,36.28186129028656,72.98708824246147,92.29656404801047,96.3693673166675,69.9559866350372,27.470238419092762,10.270618947218718,2.76424484227962,0.618782911131095,1.0457585130347282,3.03620585611507,10.042784288571672,27.02944381217475,62.119471478554644,88.44042754468263,109.98128671424024,59.45528060832275,24.90237433676775,9.74115869034717,2.3321334781638305,0.6677297376119609,1.0260576538709432,3.303824304882966,16.123686520252868,35.798370573130704,84.97642857394499,94.69950394502493,103.03234053477269,63.72683708380214,27.980914614168853,10.30931117644392,2.507839594575047,0.7455120543695348,0.8015966502894033,2.536468500744188,10.595621306057652,38.55769561007497,75.09601005263588,102.06106313906466,91.1749302169019,67.08773833328137,31.618622749473285,10.154208706059771,2.3670009959188527,0.511053088918415
RED,27.50168826350669,37.09664462245131,66.07190391671729,92.40818321134003,100.64059971972878,102.8035663859062,107.7463805325736,104.73984552770332,92.93665320363029,70.40604412188063,44.45394352985235,30.78780113024823,27.080819519858583,39.243948468892214,70.08320380629623,101.0171857729224,109.45410756588224,105.8556953487933,108.28077253693286,106.35260021587928,90.71859680470034,70.14033931375675,43.57850092104243,29.218841081240953,26.831578653824646,37.92541835710356,71.97308451736508,95.94445734302211,99.73665307261918,95.61931804525771,109.97289492408399,107.70765914993159,92.8252593403675,70.18821587321183,42.09267557254512,32.34070365997532,24.800343727400715,40.41511818097174,70.5932483422655,88.73889098632003,108.08086025658784,100.854849784716,109.9533534437688,106.95147489485345,90.06441243990574,69.79671269391307,45.20977285624307,30.294195292084133,26.81583585359679,39.23508138241188,72.7810099277934,93.48709701822145,104.55204555304557,103.28910034039991,107.83900421279318,107.35665274372913,94.38767996273052,70.23394017125968,47.832520292336675,28.13453832630009,23.688399715705597,43.493036468805265,72.9230546427387,93.68270041669287,111.52311821887555,104.75878211980849,110.17302701455833,105.89425784911693,89.04244483885172,70.3678130781114,49.17647602961368,34.49950809921327,31.317768238255702,41.2752779924565,68.26782749162858,96.26729809063451,108.37061765008984,105.33235806434297,106.62431859104754,105.64534679717191,91.92695021904561,68.71127567632756,40.217972317187524,25.555947388576772,21.41407491993444,29.337520438273298,61.815618102228164,88.56655162243258,104.5513308455538,99.74003254165899,105.0593385415337,103.77315148685888,90.48482864201357,73.35407576854767,48.632914129380296,33.0127633333786,31.21546585001071,41.70717112083589,74.41211258129606,95.49969533380842,111.56049772898592,100.95024299499812,110.07818391638058,106.94942260370254,92.80992049583344,68.01894931438316,46.39522480020816,31.325491452099463,27.976857481775674,42.17415938894176,71.2289907616536,92.23265213661962,97.72838330218507,101.54351122429289,108.69492883782958,105.02233614419944,92.22515965040468,70.83786321539517,45.47654138326849,30.144161904220905,28.37089565243101,40.93350001655894,70.241407809839,94.49698716627158,111.21967763547742,104.08232750278506,106.91444193814813,105.99273361743629,93.41362686360715,70.68079405143382,45.69557932933645,36.486541427111284,29.23445525769161,39.481187902070076,74.62466461865564,93.01774098208061,101.04071181526977,95.74280009713371,106.7369901199097,107.23264166410779,91.2786407388353,73.90090930068608,44.917968830584826,32.12831294764938
FITZROY,32.161617904392145,53.82121832519521,75.40840987311367,31.22513285261336,9.472897407789535,5.223470710823922,5.327952775364741,10.575382462676808,16.67974012971594,44.328979489777716,29.635990508021468,64.77860969068904,86.10272182332197,95.33333640991796,55.27879039413136,19.933506778527157,9.398293229410038,2.944278664358398,3.7170808067757912,7.7805569336431075,18.558203600584456,28.352802605677663,69.78724231730168,81.46226749891771,74.74988423225759,62.15444331828827,30.278263740594515,7.802099836020057,10.618300813633857,9.57395316531276,11.082206051455772,27.92689471625824,21.06723877305189,59.449006635497355,82.01214488071336,85.51050796144337,52.848174937924824,48.967681535359695,35.30631555375449,26.153733917901512,10.776981395094202,7.630268677746633,9.061715031732803,7.30503993306815,18.013238562091225,18.39685651487269,49.18134692720609,43.855260253892155,70.17920372212154,64.50173431213406,39.41843227568289,9.851861156926505,4.27450119598071,19.443315814354797,5.928076404675254,19.25332267791896,54.60567140958207,55.74240244311397,61.52020374738068,104.03639737876965,124.03204910268578,111.05115132824686,87.16356186617286,36.682443870195634,11.84584294772967,9.66230624194537,14.565954773685323,21.77130545991949,58.57397297651428,60.70746765967726,76.01315671771016,100.86861834750032,92.05379336166969,96.14069950232756,73.0685244662042,39.814788941395165,15.555835734438773,7.5408632974507315,7.711340654441669,5.913753691211197,18.981589917347147,36.887360356607694,51.76468176892848,48.49016016696394,108.38697341071688,112.13507692998866,112.12666840554215,60.5422297664895,30.386172295926286,11.669632183728133,13.53991196933572,34.05194245502198,81.46414090662006,121.4960964435126,139.51361164660534,162.97696522580435,146.71735559371973,111.88357213886204,105.42535178825368,76.95590621614956,45.53412085013665,16.53650815157176,15.333492728979948,24.49141753339634,55.16916651711843,79.95509614764585,78.26921414059557,111.86785224001915,91.74344237826121,103.11757508634658,95.61594335452739,55.152599637721984,31.100461023133033,18.287205904477606,19.575087713250063,28.509540400935794,46.52959984708415,65.38609195585502,73.8507171698031,76.70197106544177,69.31670238548631,71.63684944033768,88.43333542804213,56.80798284617975,26.017351925161883,9.270209095759512,9.235652418765703,12.18844206605113,17.2753774890622,41.60527663036713,67.10985523660221,69.50109351221347,49.13097201482572,49.499059144098084,44.6271258385972,43.102756807872154,14.21596566251008,3.9730129907891616,3.17348872872752,10.88629115708244,25.34919937530702,40.676892890476644,38.18891295193718,94.66801282970121
TITICACA,19.1059964230098,15.428047367110254,21.010878574368583,10.85133845554132,6.3228516859435535,4.578452288537167,5.124865968147833,6.700090994656005,8.716717653207228,10.46375969876975,11.03665322794105,12.595800720822258,24.583052936537676,16.413632786610563,14.540379948688837,9.193061391009001,5.774267683210725,4.6533559463849805,5.121770057596304,7.93005995342229,9.563950449966226,11.516755185382097,11.168902656769054,11.684266656484121,12.633969268724346,16.618806634109,12.05502227788012,8.825584581810139,5.584666892384008,4.575978588493533,4.952172433526916,6.314125971438993,9.499757206738199,13.067323919687055,12.114699160396878,12.050838900760052,20.950794420196303,16.686554141996556,14.088413753571865,11.004052598373697,5.609393018933915,4.618136554624239,5.070606351346942,6.630212980861953,8.25655192401218,11.928258807478306,12.709970736724674,13.48587308949803,15.3218384654041,13.002003194036888,18.936556754241202,12.738966014291053,6.436011144652169,4.529161367268822,5.202584471210323,6.321723482022353,10.861989489557482,11.22415478730002,12.635535957810438,13.469931021744843,21.180025259552906,13.755706268633363,14.29198261904794,8.361407183676656,5.6278191137584,4.535330498015612,5.0263757330076215,6.363512315325557,8.121256295812238,10.932216074136884,11.764219674879573,15.177360037835706,14.977642134711923,14.179883753963741,16.833947887655878,9.221022489627126,5.945481393963511,4.4857907972820685,5.013102279775299,6.267167077328747,8.188991697638498,9.868395291947149,13.725984003729073,11.416192365869327,17.07515310383397,16.35950018177497,13.584458544222732,9.112172077829184,5.702383344909131,4.51996137328453,4.912182692056109,6.193286308377947,7.923937715945766,10.979361905112645,9.665808367090001,12.99722217924885,15.640073262075502,20.24082089437812,23.263081590866282,16.48191529847128,5.800207087534651,4.534192898586551,5.106084658192623,6.452912553712451,10.380545998887579,11.119142592628043,10.180349780711992,15.199377206923291,18.73419142689261,21.826355649429825,22.186119822566233,16.228079683009526,5.8640696031817985,4.606666930888624,5.022142699569403,6.381512695381298,8.191897978798192,10.898773840204928,11.814610544358311,17.518671926434184,20.3965436285614,18.681795358439008,18.179302178833513,8.81026266734696,5.845938568259172,4.686922179703135,5.070152407053334,7.6119164509252775,8.268145149155862,11.497765861323648,10.931009199972099,16.816471797901333,17.811795936744474,14.153249567845208,12.868645953795571,10.050545278686585,5.766230485383731,4.513812592526766,5.112630814300556,6.637803551618995,11.189206878051005,12.978165503855802,11.557201059942937,12.348340385442182
MELRHIR,0.2359627473748599,0.33464041649378234,0.6011361610372642,1.565053062623572,1.1715932935957247,3.4772790781638334,9.646595279810894,3.6076206992266897,1.171514899679631,1.5323512745282588,0.3922256262589355,0.24606697681025713,0.03389730491978884,0.16112617218822403,1.5458225500885856,4.424624829850194,8.316672483699,11.348351964863854,9.417574993279883,5.366566364859134,1.107014546087752,0.32033451863904217,0.15782658417066986,0.4377208671899761,0.10265674947980942,0.35492087247725723,1.1331670321461365,1.478894294445425,1.9057458099449607,5.832614327013837,12.075923323639016,3.0205776675442313,1.402065239689919,0.3935911364366185,0.2723019101547175,0.13799171599292237,0.3426898332319189,0.37443739940583537,0.3353166902722392,2.7096331260192605,5.831680758806917,14.158592721564936,8.27773734856716,4.522020778188199,1.3648520074491943,0.013885478498725906,0.20980269367721596,0.3416603736589572,0.005889163873953536,0.17158338211857058,0.45595138594799595,5.648674795981461,4.770100248994756,2.0530488826380013,6.95642853218251,7.708072784135003,2.133168964720578,0.18097883899917186,0.02865487650267814,0.09637064653387295,0.03860068811140579,0.2077663076789052,0.6892904851313703,1.190458432795864,6.2005090198643025,6.273470632514262,8.074366888753195,3.339853461098264,1.5592780783668008,2.2155610758331536,0.7269723171987158,0.4354206906261232,0.18852360823902772,0.23779300620705923,0.9277699999134318,3.541421206523307,2.3779332366624932,2.947533215385457,4.003884213048144,2.6594020297263095,3.0463139822172955,0.11909765790904912,0.07617199623862429,0.014508415422877539,0.019317068501981914,0.3009236408780146,0.5459769866524404,1.4129039953983724,3.389491240466275,3.6036616031176845,4.320267931714323,4.354311826051741,1.2408641601280403,0.2787488410019449,0.07528819966895846,0.009385316478022048,0.013282513950331025,0.07902602984508175,0.6656827622499304,4.378057031443386,3.6485825169797317,6.802995866434089,6.3116693785410485,2.2538779365210853,0.49700923834156785,0.39266604233810365,0.15688062613381784,0.11367904154058452,0.06547948723731997,0.7077444032335128,0.7868633205149862,3.332119448987259,0.9880499816557793,2.1504552427756307,4.2958911923049286,2.7096058451235283,0.9048208031456424,0.1798631803856952,0.1982124123800332,0.16874480950528947,0.0500856317041046,0.20172267755381149,0.9732578118133753,1.553316812782269,1.7238868123645736,4.210608415508062,5.528048077097091,2.6588617247257162,1.7564550086071526,0.034877153210257035,0.17006579664486224,0.20536883199936842,0.11164694663434276,0.13449422291919746,0.4073671504223613,0.23119711652655303,2.8334643781178412,5.66431360903788,9.518788060790552,3.3868692749338223,1.1651245699837247,0.1493947664009234,0.08864731220344388,0.407981761639435
CUANZA,91.87861473625101,92.48774680342565,95.7092532166277,91.82602713166874,88.99898755062219,63.45128521027,43.84112487101206,45.98987646008916,73.09880198280014,86.5256383218607,91.65279665224647,90.8999719809911,96.4782470443344,91.65085508877038,93.15792636866772,90.11940705446747,86.04192689825717,55.131412462903036,40.3564247457387,47.603664741861,72.05860265705502,89.31985638693028,93.62785362816237,93.01257006883748,95.38273440324491,94.52640035226129,97.91832707326014,91.58009664891752,91.63241275635099,60.333273867637416,46.194186839892026,54.19139366073106,65.93468593299527,87.9342414177499,92.12356834680436,92.52693637446212,91.09251557712751,90.05385331700457,93.96301608723836,92.26595395590367,91.20069107139189,69.36348711877854,54.7866348954857,49.71322456555669,77.90156115695943,94.93435322553897,94.77920845153935,92.67120201836997,95.32506733945809,89.97692071922911,96.73930649166924,89.76334505166747,87.49375594082119,54.89853554277234,37.3737821420303,46.75548029970588,76.69393463672604,89.7100845975175,92.41838126831128,91.49756734395683,92.81525223053929,87.46515955423837,98.25042360233408,93.57731446677232,91.26575972318454,68.25082176428309,49.795683359041405,46.43665247022887,64.7558988240461,85.8045459733628,83.83441927442608,87.17445010934108,93.08186290444657,86.15438751379725,95.55372090775818,90.26690495419379,88.92078251412602,65.87844698154183,51.159116810877435,37.55867552539672,68.45958633134458,91.44925654580926,90.859231195965,92.62162602442861,95.3797381846762,90.22796175138352,94.35401540422208,90.47657173851142,93.64301456376299,68.20058546698469,51.56365810292208,46.28069762443546,73.21782509752136,82.69891790658541,90.30451777599468,92.91178383163609,98.05591096137847,91.81091119961057,92.7684422819414,91.32262289099883,93.05194111056063,63.23517925588781,52.270046259588995,45.86653178904403,64.5705613942069,82.79923460545658,89.74144403068836,89.86728488331916,82.43654535045434,79.50467201028482,86.3001690562266,87.83557738855492,79.3939918551282,54.982530106519725,36.357159597508364,44.668309483742824,65.44715900529754,90.95917361879334,93.65281300107392,92.2117576819449,93.3621413467585,87.15352486462926,96.96767614072198,92.2001427505874,88.87199395095394,55.07981708937046,43.69698987421822,50.96276993358539,61.84422623143315,82.61991450285683,86.20351689660119,87.15281442826515,89.72776329538294,86.20518525230429,91.9495533540655,90.68883091175557,94.70735540050815,66.62018384955182,48.307206121708894,48.78352980062307,65.74027766056159,82.0592483476048,89.66664682736355,92.04780479596441
TAZ,0.0,0.0,0.08487980318431901,1.9294382968514858,23.194521956177393,77.08718536875878,117.4686373659157,43.754141342186045,6.9674212641335265,1.7920848661272404,0.0,0.0,0.0,0.0,0.17868187944797695,2.816211997765617,25.642862995986604,74.44713898954582,110.19396474840444,53.454328990996544,10.691509649084077,1.5917120769334674,0.0,0.0,0.0,0.0,0.07795428785825505,2.0846714289554287,23.29955135154097,78.87863299147627,110.75734470912259,46.36854961447279,5.060222822178999,0.7582424519344445,0.0,0.0,0.0,0.0,0.08095919927443156,2.2458647446639683,24.88900564425498,77.19511708299497,107.16385913749596,56.910983617659284,12.296896484381284,1.623828759395103,0.0,0.0,0.0,0.0,0.02128115269270626,0.7764234095737753,25.321076489081108,85.09624332761057,94.69606125682553,40.118161372808544,7.876331464405924,1.5284934210208299,0.0,0.0,0.0,0.0,0.044741645610219434,1.9013049608170456,22.27139828304948,80.93076240950705,115.0278205861509,55.89950260259987,8.804687549829653,1.4883881649259856,0.0,0.0,0.0,0.0,0.03474191287402424,1.1669895035301059,22.32612782421592,82.31921359739104,106.84227928567785,30.869988152205067,10.279924631887953,0.2191909208816892,0.0,0.0,0.0,0.0,0.15275100453118656,1.577786395394792,23.957964342005823,86.7787662119443,126.02715983093086,58.454877711056014,10.880307050500077,1.5332015314234677,0.0,0.0,0.0,0.0,0.03918745948550557,0.6533188142958682,15.73753953408939,77.01217395476743,120.42850376193591,45.55008218191406,7.209315280714796,0.5115951739307218,0.0,0.0,0.0,0.0,0.06396505318059366,1.8477564333473913,22.274656301958895,69.49552639205416,99.7311472258227,51.88727578263347,7.050938690348057,1.3351320057692049,0.0,0.0,0.0,0.0,0.13122778942740057,1.2607598463927971,25.339409405824444,75.00680743246686,97.37966144515893,38.01652822266249,10.910714552393147,2.288207930081372,0.0,0.0,0.0,0.0,0.07709263236495675,1.7005520175189255,24.109152085628867,75.81089155039543,105.57334288221104,46.545324089779214,9.232461120989692,0.522556048719652,0.0,0.0
CHUY,0.30721457540848407,0.8552341573405511,15.807180968452883,43.1663041842158,46.32212894158123,48.62678250465266,46.75994373283592,17.2971692498863,3.760439820225817,0.9826305425812313,6.720046360133731,1.2518756338059271,0.12001062259998763,0.32755914407031606,3.327244970363828,17.350153610735962,27.263269684562854,28.356015758372994,30.825179103790212,17.812733103391952,2.4870329077942404,0.8729839983602173,3.0477205255145963,0.8305770739183624,0.22747393563327298,0.8203462990209617,1.8802177001460394,16.944036967384626,27.066167121219255,30.856682750611377,18.32488568606198,17.017134719404407,3.59256002706953,0.3951396547363113,3.1656155795753627,0.9187366472996199,0.2308747417696394,0.4328332342211777,1.6083603865729728,13.043112962703773,23.33107125306805,30.622745525367215,23.12276587635483,8.290594309553306,2.595860672735811,1.154566724124545,1.4423770559435916,1.223303050718754,0.2909465075288771,0.5456867846540007,4.687608786135354,31.31167810332918,28.95003683729847,31.451875990895935,19.832935846243274,9.976371205238753,1.8736820625750183,1.5963668461707594,5.493301429439299,1.7670433008773294,0.23105518496722954,0.6108946334950607,1.3271828088176292,14.14580326037084,15.146678977929867,31.11154626963431,28.04145929133355,7.229721599283159,1.998742170997341,6.611750401480264,8.608993660272871,0.6430747699815696,0.314040280906841,0.8778223323095764,3.200670784052944,27.154801553749664,47.579150281591396,59.958583799262854,29.069608382682198,13.377632731812517,7.801412824859253,1.0849265867613167,7.92688682997638,1.3924713667350963,0.17591250204384895,0.7741675991570474,10.681074550319302,27.255758168246743,33.76146964749729,31.228788869605495,27.759962409625686,11.25530489696786,4.933759797352507,1.0732466624471597,1.0759793643806626,0.9276808577537805,0.22548893392006866,0.6889717598905019,11.734711535161969,13.158531765824675,29.712895666626146,41.69880802738356,32.30532859212842,9.524940761548883,2.2355942749699445,1.020476595867046,8.109111758469622,1.6936032356561577,0.30345204236731355,0.6564253650147008,10.606407043655341,7.661770026589279,23.612870969892427,36.99987787610602,32.114000391605096,10.52624679075363,1.3133554932585207,1.139835174894523,5.8804937768698355,1.3130379997516777,0.28413027448113587,0.6460727207007647,1.9327963582175085,16.345115096552515,25.74586301449886,55.1012317551019,47.229858110938856,15.545116954749837,1.8471124397632193,0.34758122386600765,2.296982068443221,0.959921875198636,0.2732160571946825,0.7815273073116948,6.3494834498561,47.33333277288461,22.125633130616432,36.78927710426683,33.75004487101936,6.687573759038347,1.8370358282637822,10.569587457415153,9.589412349447453,1.499203546195666
CHAO PHRAYA,71.87403482148517,80.39907798830063,108.68686814495938,125.35810778072435,103.69579445400093,106.15600536666528,104.98170515060436,101.11306473775764,101.55015879116044,100.27683846249175,72.23250399339732,56.00120289993203,55.803417350941416,66.16949738232007,90.90552197444163,98.52813538249012,114.42690602128833,105.98564983619566,104.81947330038159,99.81791645552909,102.90965241788794,98.72455503436723,69.528588875387,58.20627200706671,49.43975498016499,64.24490683905363,90.73548889326872,115.93572040189125,104.92706771697257,106.2357902914505,105.25585065276982,100.08047265707292,101.76819915748644,103.28410778058655,86.5585455450433,68.68302243912126,56.12656333110014,70.3460770008321,91.25158613598451,104.26544559244252,112.82131877700684,110.1042190837988,105.94848204807984,100.1157385459801,102.80554255662679,105.0760214008836,75.20466241061465,59.913668227007086,59.49842979409418,75.45387994292935,96.62170667039571,103.86748047774718,114.53847888548623,108.34516946324102,106.22911524620979,97.45873521634121,100.94320592357288,105.63538285570401,79.85696692878277,58.39117086304443,56.81036777942665,75.53269936036195,103.52488285176672,114.87476090014887,118.35209971740633,111.47459575549776,106.49090592499515,99.92871484843081,102.07918541820953,106.90175790073725,97.55458078114616,71.96614410179514,70.79157585313689,76.09337981394759,106.82604893890341,123.26480824321617,117.86665303243132,111.93857812952768,106.6591287310072,99.90421599022227,100.13769405684653,104.52443365534273,79.48037990355344,62.66201554812566,63.817301140002435,71.14762374036927,99.19001428529634,96.79334504819167,94.258814980863,99.8369429319813,104.49660928678313,101.07792625489463,101.71210905220966,108.20756894532953,87.85749032597597,67.9371087367379,68.64150712934219,75.84189089116272,124.54584913607455,137.35760891284406,128.54414138045826,113.5810428693074,107.72513708929876,101.70694687015829,102.08038450732687,102.98466831344938,80.52143316976657,67.9337683121742,62.66747410049826,77.05872007830298,106.51211747811004,119.32080992573404,110.31125295916208,108.1323537419045,104.8356079437819,101.13864222230613,102.37250563298069,101.9276661993724,79.03455561548002,62.742397776420965,59.95991559253027,78.94680165138024,110.158988829493,105.4190413943748,101.83837597932536,101.72809164952366,103.9302534340636,100.31912224112105,103.42729927860856,104.40672867484264,85.91192694663296,82.03840634328766,69.88002489097047,73.11855565727834,105.12756594230687,114.20013142717744,110.51273567787827,103.41838132611879,105.12631289480842,99.78541841559044,100.37714254832999,103.13993057219092,80.65863847384948,58.79544805617503
