name,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01
DNIEPER,40.215686501076405,43.04541714478721,47.66192497476346,66.90671950510117,93.97043716732779,84.22326453797652,67.54809960613068,71.57332170536185,58.895283786225065,68.14385221159404,102.43797526478988,95.04392243398566,60.477733046244765,51.16764564726575,61.793631593659164,73.46063067475481,88.65042923648741,82.69131109080737,58.36900092942687,54.079219466578174,63.79228803228386,68.12188965377743,75.27193301768975,76.67423902292128,60.79606401247525,51.53051687571044,69.54104860145262,86.75722868880277,78.13541591843936,53.55725943146584,34.95617697582118,45.970003257958105,73.78563402108674,78.30660892661302,57.96099169914335,61.242301712034234,71.05484927700758,64.38338166246622,74.58519314439764,80.50938456404458,84.83398173410669,92.0261727256898,69.0539043559106,48.012968219280104,40.775321129907915,51.34208979290361,79.8736516939999,73.39147978282591,42.98822034656765,34.77987813018886,51.084453839820355,78.97725354425603,89.38211561097566,70.75697039173572,56.281569241415724,60.8394236224303,64.25815656846547,57.0819563994997,51.16321202726988,54.2161986181785,71.93115438110885,85.07391764732034,73.38855537814968,72.26815275619595,82.05319420212291,74.02851841775951,62.72462810968088,52.42229947338171,52.43207961426333,63.85519712396337,71.45286806629105,76.37737711444527,60.4942229424412,41.32307560135149,63.58441220313203,93.60670773903644,83.22879132601828,50.97964026276344,51.04772685845634,75.94842178989188,90.58896400023922,97.5703788822526,96.18739261252381,81.5337257568726,50.102360715271324,44.297149941884,69.13250672334003,79.1997375588617,74.0746194477662,67.1784379961969,61.98802905744844,64.90358247976587,88.91650245963189,100.08053517511604,75.11431115728803,45.008337777586966,29.0273441547106,34.0618903841583,59.75556986113317,95.80214166481343,103.44498125270468,67.27744370948024,36.05374517663037,27.07404176012797,38.046044621723254,72.79380070548507,87.30155078474559,70.19118296368116,60.855223661769124,60.3890504095358,67.68461935359173,79.80414125263015,83.98273996060662,80.37294146095167,71.21289232905714,68.71437206149542,76.72403818010123,92.53148545530158,88.65901124468752,82.09424238874833,82.64192689334209,63.180100381361015,61.82406896404272,73.58632025720354,65.27368977347606,66.21879802848977,72.96450514437396,61.78443736591093,53.100833301905496,55.20601121399523,56.68615675986135,43.507902267987475,34.25287610305395,57.86079250513092,86.50688590903334,82.73284835419304,67.62475153038494,58.37707754643985,41.3940570304765,24.35057788354012,32.43970882007778
BRAHMAPUTRA,53.62510332465897,87.02840666671126,158.33357036364555,261.74633174177274,292.6033944763612,244.89150865862453,184.9863850078863,103.35454094892161,30.53468574423252,9.598185757467776,12.259774374498827,24.621246056721287,68.89688592940807,137.83216563816973,201.05398508595513,279.2788828030913,319.07426245531764,251.5681930308559,177.98742706266898,116.56022291086072,38.888607516336926,8.236175071675786,16.60847663200856,37.967936806558384,70.69109364616138,102.78788623414341,144.89843206497628,205.38741956992862,262.4719449455983,251.27229624326438,176.3904773373341,103.56873042066456,38.13394817970323,4.086113603957642,10.497680046053917,23.715153129085184,46.241631182734515,103.78227484944829,176.85635555325345,215.4886119734216,205.55166408702777,181.21176221943358,143.30759472867373,73.61079312538672,23.723618757692478,9.750409345084194,15.356431256199082,30.041111568124663,51.766913356993086,98.49084204158363,167.18738917633823,261.89597771700215,304.24793234203247,256.79032425108545,189.60259828782455,105.08023217019196,35.25761629063195,15.887665445147244,17.32624220468934,30.185001681631665,58.1776785672649,91.3971387894418,153.24022679138432,240.98249712646364,294.2087493211391,266.5733636244715,171.78705997744296,81.369452517069,25.491947929231287,4.915047922859226,9.639304512916253,18.52087592180408,37.84428614254313,76.29105909476978,128.82770006942732,191.98912871121976,260.29450345359663,259.6338147740671,165.99414452818965,78.22080136856933,28.477076193868914,5.555653290999312,5.4063931451408065,24.633625885176468,87.78503652617212,160.99138155591376,205.58664145751314,241.09340595920239,260.5130329020453,253.0000152973067,197.17958303392916,96.60378806644333,27.471526092282232,10.039697001297752,10.964377481438907,29.16074891726271,56.35688602283256,81.96624541217537,135.4368177371919,216.0717042703991,265.1275154654327,246.01359398679514,164.05836977798427,63.87527557676756,13.418240682584113,8.100579718613766,10.370317361890732,17.238068578660503,50.136319143809196,96.72732407208476,162.7310750381445,260.45942427768927,287.5232030783947,247.72272436254676,196.0480420790841,103.118286997716,25.885104515070264,6.661308735685114,10.394971125672209,20.54071055686349,42.12530937752066,95.19765193371926,169.40810790911493,221.96868803316406,239.85332758699778,213.96027448741393,158.36404214307558,95.23628396365798,32.27995686630372,4.50181032401227,9.592254791497218,19.481448033076635,28.643425152747668,70.90090079322508,160.33802247667865,226.73024837606772,252.85478398029,259.12503648745934,189.47164631074347,70.80465085240537,11.329858980027062
SAO FRANCISCO,107.01451815143662,70.83881796012318,32.32388334204787,16.265237268643975,12.084864311095465,15.658395152722342,19.324049958088064,44.61997192995651,87.3978797232207,171.42268757840668,264.9795529250289,245.7401594325074,158.2398346321306,84.02493879766347,34.074530580362556,18.33220026676468,14.18194858572995,9.023685434427088,17.80279190288046,53.71111096629094,102.58990197693095,149.16474143426228,179.3436134805636,188.50645280113432,159.9439317623334,94.30242048649059,49.48284179317568,29.193410106815794,15.121437216350541,15.728322748572943,21.054440861477985,63.30599841643588,154.2366353693875,171.1310897890825,112.16439473137348,135.77537205212369,186.58866238236206,133.98304047176242,52.58603630512496,20.66855360642099,12.798920217014105,15.532886277861808,52.93333169090198,119.98907057950032,166.54374336084425,164.4320092067636,176.04823086008238,180.9572773709149,103.2788515941429,39.26767417364084,22.582893956968846,11.006496727246082,9.326649959948066,8.955077651313532,11.769710217049974,37.977032602921064,86.25041868198701,123.7148384645745,143.20536718779402,163.79537038678558,170.85398084929807,118.93480031515953,46.126367415428284,14.68321602062034,10.3012659275588,13.542729046416028,17.920953211053682,46.98687506762198,129.94950772195074,188.89710370897834,165.12638898754003,129.64932017104667,136.60358205332906,136.2417606555267,83.32700204529914,30.50466055397276,15.615276545225038,19.197372157968488,63.306733110181135,116.41297778402365,134.1224928138708,144.31816842960365,115.86585908114579,101.21192699406423,132.0523651301256,105.88528347827156,46.06920137240948,22.035780143310916,15.304165624796369,11.043719569256863,32.92065726483867,90.44450056730135,155.7218618223449,182.93845308567563,158.6999101185066,160.08827745273098,171.34369995445198,103.90394784950102,33.13938456641245,13.256685769438976,8.027028864624965,5.698934029981559,28.66069601551359,89.38653413889136,154.64310850319467,183.14777709179157,146.73880326390545,91.16070260450478,59.407056788767385,34.72585604783395,19.981387716945036,13.549063700598381,8.148735650871783,7.0577746621548725,10.24673779743526,68.0662476108702,131.60628403103536,139.29437931567512,135.45724366470196,107.36747709072942,94.2863406746103,80.86419098964076,36.661843152550716,17.10491378064371,14.075522556543488,12.60025095832061,26.18243710242457,69.02100639398401,156.3771075962976,191.40035781163445,114.7144155527447,77.32210622509768,99.94150725944273,82.2352434734887,36.99545648296429,14.835960281492454,14.149903525358445,11.54424456403479,20.404718266659163,72.70437064717156,137.31841160011845
KOLYMA,16.117153052480464,19.587190760957526,30.15779851725958,39.77795194123323,36.55527951249178,29.42952368083894,29.826927623482298,42.626845151016596,46.76268320812031,32.79983786309333,19.0620314424071,16.591187353041885,21.230868326103234,21.44503544749663,30.366555341508498,49.537281486215186,55.248741882003344,53.527268471267874,54.704440819498494,46.56696229954251,28.686643889456747,20.185754567545455,19.305820182771214,14.228384651215261,9.902069648140944,8.207115795189097,20.645019302510846,45.097823868861354,57.418538405618136,50.054039113509766,39.55284361777265,36.93677659232262,26.343542279624586,12.943038412876774,16.64072369087454,28.492109189716615,25.447372454244476,18.423381959532044,27.82544978987649,44.089440111471305,63.91156087619336,70.04459763107447,55.17975244545289,49.32438202363207,45.22914710238445,28.65993687673963,20.28457494329004,25.23986965674969,24.605819610813374,15.500958060679379,20.348807854801894,42.72967157786119,61.133859452962554,59.779174356492504,42.97551030692381,34.031631501186695,38.271326076485295,34.404472906309145,22.522057788279547,15.145939940722982,14.47961199366809,17.78083120185603,23.72916054795428,42.552741892503,56.02208963874071,51.248836387966094,44.73856570475499,36.49429132494237,36.830381392391885,37.0618867241962,22.949175162506087,16.005611936955205,16.66886733909302,18.97822290273878,23.756440439281228,28.024775170495918,47.30109878568843,56.55400376561596,36.57397613051832,29.05898692551049,34.120236823120656,31.40489285500957,24.106771297253438,21.665571908905463,21.287895249516787,13.616717170350697,19.564175865843026,34.278436934199775,43.803404577149195,67.47727241356594,75.16025543144093,47.13324325127948,33.510332041723345,39.19696477939799,33.19618541764067,26.734493898254605,24.77508062238757,19.146801367493342,22.383821953230512,36.413064010707615,50.74913741605369,65.7928746550817,66.8635932256341,42.9527061203902,22.83625039742752,18.448339235454682,15.833937828695422,11.581793617676517,15.296056354554999,22.758540140108607,27.511433153497784,38.74284109804383,60.3338432595384,69.32389071928873,51.67321761519605,42.09377815240417,44.08823680938826,34.789996631864526,18.21323409077332,14.384902928001969,23.51601347974841,25.426860770279234,29.503996109428744,47.87557592149814,72.56768851615533,79.91104141399181,57.29618769105994,40.39071793105603,43.706528712056375,40.07396662240701,31.224324178737064,26.905812606156417,21.512615268750857,17.92658342739813,25.706271890242178,49.73464748582418,62.929415327990995,48.319192074492584,40.68230928345779,48.52470032978673,43.00336470356601
COLORADO RIVER,32.16375826353637,17.654090280246663,12.042275878901883,13.676739550912025,24.123255017069294,33.20435668421621,27.142407117582135,20.64479591488453,23.94311626567433,23.377857905265603,23.78428480977502,25.921641673045798,26.523704354155058,26.517977453087568,16.73643850278278,14.130371332459042,24.090581647399745,33.11303603231239,43.400293745345586,49.39106267594625,44.573599503432,47.07220337081265,62.92456179189472,60.19432616878375,38.08762175339004,24.496851518606373,20.00904727605722,19.591769028300096,29.123026360466636,37.916787550889424,33.44918120091964,24.35891311732853,14.988529227710911,11.145033864468095,11.416149224400618,17.157224200331488,25.969666145654315,18.525973861896812,8.297729510334596,19.48671988847502,41.44978024341326,47.45591196348757,44.77446482791235,38.464412318306344,21.566454537465912,14.617821131439031,17.826249145728877,18.840295522765526,18.322469379153986,16.862916321822116,13.682707890629068,18.543106042846386,35.46100846418583,42.007325237025945,31.310977807406275,17.441470090745373,22.723692644553797,43.60620263791639,45.94161121014074,29.817022419385257,15.128821853311884,12.366827790792177,15.843500825961415,20.276893851230565,32.23519604028948,35.18371742638732,22.707345397611164,16.476757916160196,24.644422058458947,30.461528844757925,24.43502944770621,18.68393412814086,17.173641751801384,19.664306911043578,24.202507662498704,25.325672048856564,23.02293922015366,20.146939373585433,18.087847545961274,14.13890152603735,15.323715757686836,32.22096670035916,45.65522869877349,38.105211756782914,26.529591911632963,18.892034389729602,12.867562182471104,18.380565717647674,32.95239275772601,33.41773323911567,26.359287709533444,25.917582823259504,28.817440009352485,30.399755642836567,22.453124758127448,18.56893350510543,21.442512101519018,24.53833415741261,23.033774582435825,21.65948718887546,29.307034939252414,31.928961263013132,30.405295536117933,28.7033372060457,25.3128421559974,21.818531776954856,18.099994756018745,17.758349577845937,17.167728491517924,12.459439329221032,6.952967398997014,14.44393173346034,31.751349373701213,32.41296288850259,20.871980218255022,14.225041573534426,15.880504660604041,23.705402773811276,24.259830945921337,17.665372912715963,15.778364563022082,15.901316025960739,11.752014193571483,18.290680197049294,39.63818868978783,51.92043889486524,45.10674070915355,31.638769937979664,24.891807791077582,18.44838698643173,12.534097444971936,14.815181394161302,17.113170867524794,14.976919708458071,11.262300928785974,15.05581017570379,34.701648894098334,53.17100796804285,46.34904731293859,23.959688998685582,16.992417400230803
COLUMBIA,71.38638503639575,65.29958505307147,42.80790065180988,22.764642227915388,12.867865609528362,16.51355201232218,28.809354604681126,46.70202335443753,68.19132127819861,85.10986908031413,80.65891593991951,56.65745244051437,38.12347121693037,43.14807385745832,55.23562253290733,44.39580736955382,35.43633435025052,46.071863132338365,52.69522922520464,51.9183529984237,53.25151767927305,58.80929961809933,49.52921412077819,38.23319663059313,47.39411993587631,60.99381780495295,72.19104173388416,61.43676866581164,31.120760231545546,21.29660696644826,36.50124764836736,58.50914349586256,80.45532619590315,106.75026730314895,107.98173356744488,72.3061697714135,54.08407476831503,55.7042494966399,51.97896559323716,41.85530728248183,23.532740470624216,16.590862221363682,25.79805801483178,60.430249422355246,101.10341720290964,91.18625728880808,64.45436573363565,58.718766682182405,50.86993892506999,39.23857063555201,34.70540317375073,30.267624962514418,20.238464624408326,19.460149299182163,35.765937112087514,53.89628997733675,70.74444966214378,87.79748342336227,80.46843428051639,58.43801263454717,45.74000687670281,39.38151749459114,40.10554040803543,34.50220721439807,24.601804548787996,24.348789769011187,25.770760829446644,38.42568210467783,65.8385561156587,80.65814230100426,67.85226134288968,53.36269891279417,52.65084924858564,47.58598371200644,45.908153400199474,45.208673485788054,33.71274911824915,25.026281541063966,32.41669256201266,51.444558123378414,58.7363953295926,60.692469351843215,59.720355031405376,48.22365009911282,47.43885529657774,57.03764897083947,65.28409520158799,56.72203021488821,31.278601783131258,25.568298977376507,40.63425481322824,57.12577452330724,79.07958838595536,93.11901983924776,80.5200695068518,69.83431527552557,75.1114753761467,74.560916120422,67.0194640253518,49.67270603933842,27.57289519522518,16.238708885734678,24.32561592433248,46.58012302139609,56.491877588336905,61.07821304458451,68.94137593735189,70.80750099121622,72.05298704021979,59.40717045820659,48.355434801728194,48.353298074782025,32.49786873968056,14.819221941313067,25.462913858825445,57.3614505548621,78.83854236801778,76.17248776891103,56.188151296635,39.982243579230115,38.74720128976802,42.699436328789865,46.14496111433664,39.165786178669464,25.043353468381454,33.847883812726465,47.679795902194655,43.553380823450304,47.40432726502938,54.02110060970949,58.47866731729445,70.07998392440442,69.61564126348031,52.389800973753765,40.62179612262414,33.95177899882361,28.61669309054041,32.8806363720914,39.29307860946017,53.43375438825622,74.15790254030156
RIO GRANDE,16.9596777200335,12.463425024637575,23.563679704288393,42.83783305566976,53.44638870480415,56.9680833205596,64.91265665927345,56.148768279881466,25.82448498981657,12.843208482800136,21.558796100830467,31.082145677208487,45.18621513339011,47.82532698151951,37.521444346348254,49.18525483671909,69.12215919499721,78.10840315285135,76.58769222553137,65.34903801071476,48.65507207517573,30.593326578579223,31.1410331567625,35.56544470307461,23.60994306891628,21.358029901782157,28.0242035692167,32.948992846376136,53.33237604754955,62.984115298780104,53.07376639355692,41.06211041407483,18.259462301023643,4.5768623722957384,5.075884953459297,6.4457538614736976,9.359987852418834,12.04988584336715,18.23190404121183,36.02277358007137,70.47905363840654,97.41594342922504,84.91447643527123,45.12798355093261,20.004974791267305,27.357820241512073,32.63284724084133,22.88053210380544,23.16005242361813,37.58619950171146,55.32105917816151,70.7354497609556,79.70774741918216,73.2124151905079,51.80265523554226,26.543777424904537,16.707609973407568,17.580740643005786,13.04101044487362,8.646076082573375,7.681867621259964,12.366649295470452,20.286166134002922,45.26467742596006,94.04187359968326,112.20063627080391,77.25653303288922,33.35657090842588,11.58312141665642,7.839888389181982,6.801556536317147,7.699739175856007,11.306237367495655,18.06024000264596,32.830120567217264,48.21166924130508,53.83858518355594,55.686096983521196,55.25669524580308,39.56817812421899,22.569031745186635,24.205860849155442,31.26650940989603,27.538088632303175,24.075417810582636,30.128821169913824,36.16269589943784,69.75268481591921,100.93169182046393,81.01261174471797,52.90354949579355,24.951563854820694,5.321317905644414,6.124801923615525,6.605891236058427,5.1420074870698835,4.4736024147665185,5.270674652908198,7.85519078942909,18.861012745962572,37.719807558077825,43.757718323590694,33.273466413945656,22.615075426340155,18.822041452247145,18.591290996666643,16.092668153497566,15.011676810703952,16.059677760868983,21.175316653518916,26.46671127778863,33.57772715925122,46.98678764622014,52.50221148721932,44.575754903904546,23.920227665182143,8.93992551601904,11.173758926438646,14.313036173578675,9.943147523154304,6.690230008078242,11.598802810502,21.50059144188079,47.64286180003344,72.30319430364518,80.33754826929872,77.96129689155912,49.32527999520363,26.245893744264617,19.26332533681165,9.140309434277535,7.027924008528735,9.307520447212847,12.657492038084397,22.287892087399268,36.33148677840291,52.706492493902296,75.4608912749739,76.49949083808896,46.611066251733526,27.446817442649344
OKAVANGO,51.43729499962615,23.599256798293343,8.005750482795074,1.8448889143070961,0.9243760236554369,0.9150042168208,8.986650437743583,33.24876729386589,65.17419031661942,95.50418356141324,119.50479276453909,130.22191469908367,112.84544189531589,59.88602776373344,13.358832955115474,0.4408838487645588,0.3461783890457076,1.4838478754007254,8.103205668668423,24.93997582220639,52.51257251039959,87.63587709593064,103.56649817202532,92.61892637439172,75.55809845329382,43.94610351227379,11.210830735276595,0.6369281195342623,0.199083255856305,0.4622699015728335,5.571942086279017,35.36114666769654,81.02488225797887,128.23484587231593,178.02386448043464,185.30202595736296,126.94833413742731,50.54433577875096,9.9079187450268,1.8529866507644623,0.41241484577876647,1.373343790710189,13.605162353265564,42.2188219593416,80.02287394233876,105.15052285667188,95.9474189928805,78.42176380569227,61.844770836384704,30.301733848100316,6.443370409898217,0.9039262310575235,0.3907392926737694,1.5071022634118176,10.419572317836867,32.53468872786034,66.08154675321633,123.23175523298953,162.65417030539496,138.48831248154434,90.71480367908875,42.87040067946406,11.440999561903645,2.9940940941690344,0.3547328868323579,0.5297946231388857,3.018881015190086,29.54285676488547,72.4066179771707,107.53344040433062,140.20296668957698,142.30877199283694,95.0448715980527,38.47527525464147,18.903233096577257,19.197312618489338,8.008024456827128,2.332290623110851,14.910920945081495,41.69652426538584,72.10711559347105,105.90115037804482,125.273569336876,113.40038779003079,99.37510343953015,71.67294994987377,24.17827982761089,1.0628320500139317,0.15968514055292268,0.44483665056440264,5.034440915152067,34.21018022432017,82.66666486856734,132.12838343267765,153.70144292413343,130.14287615564854,109.94546102232647,79.6002686101845,27.499562304128563,2.691663605622716,0.40238309144054624,0.45047040015023754,4.336741617401956,25.17773470696228,67.63106842352,105.833971446175,121.5546186480787,114.83307856537262,75.36463034149601,24.94128833637831,2.548812334916422,0.48327585745326235,0.3434921918664306,0.9843564192322712,7.804302604939846,27.46560233112282,64.79065432172666,104.26261898575115,101.37142430987383,66.61052859051665,44.01899687119822,25.005194027781574,6.920688357105077,0.9114632916569998,0.33850938334984826,0.8208669355723881,5.596601157115221,22.039763279067458,69.18054006298605,125.34752146883113,143.40690581640214,147.14555997359716,128.43498627284313,63.21840043450381,12.895888500024483,1.4817038915262104,0.49393619576048414,0.8962760566777174,5.38858372761569,27.35596025081521,64.46616285095625
TOCANTINS,243.3353417524023,158.47671838808526,66.76436744043517,21.054600890764416,10.243759572894046,21.524080206518885,47.78591481006822,101.48884501064111,157.91086412046107,241.7758100639413,356.72135677967873,364.02776050556804,263.4093320148576,152.36643487025427,60.26333626067899,17.4079316852412,13.253598106412161,16.31359579338072,51.4071691914159,120.2801583727903,169.8747665970853,222.22807477136757,266.1939739371282,279.6472593212713,257.78969579270944,161.3763608577676,68.52270532027015,24.514039663428502,6.005324221165012,17.129044841516933,44.77036615333663,95.48323817872392,196.30637927878806,260.82776590309567,235.15645884889446,248.72304452138425,288.88992420178505,226.5269763555491,100.6064352049907,22.884574305865318,7.619569652288327,25.166935677372695,92.17708812469077,172.30791748346823,200.87347872209796,206.5743822796262,257.12852218407835,285.6103213307601,204.17686600214054,109.89765993127054,51.21270936427976,15.025365756478665,8.533121525932211,11.373442558393796,36.386210886634224,92.43929886540325,147.51928757725105,210.11875157157814,273.85049634453543,288.38416833313704,268.2774544433167,198.93094261121234,91.02918725197397,22.632735337342023,5.56874795507906,13.16631559781957,39.28099836726464,103.5431707480595,203.59818676207706,262.9422305208022,255.39502499734192,242.49512190960763,249.8550987598144,241.4717117655609,161.6167116578763,57.39795753203728,15.76792568194638,29.09390391002928,85.76398744146672,156.53645033311008,213.709718186534,261.5506908340493,254.74271898082293,222.52260695931076,205.78857185238223,147.81165690835067,63.17463301076426,16.570174715103903,6.137658198310458,8.704795856840937,45.50988747407886,127.6598998066754,205.93320690464407,263.52035737837224,299.01789793781086,305.76862853558544,275.5090122194262,178.6113225175242,73.65738677421832,23.851015225194214,10.293757443131968,10.868714516485506,57.92971458010094,159.09375908933967,224.9347694714924,258.43656783097464,281.51191950774233,246.6072086184814,184.10907381821139,120.81259933995682,64.27231378497923,28.47077568149999,9.719720564550864,10.828094355695006,37.86385822756336,109.95132725784265,184.23078926627838,244.31324050950198,281.6236316208621,258.9049876964105,228.84129404282217,166.43315624412259,78.97432367551689,34.33413488676311,14.658690597225933,16.511926674680613,62.51840337670773,145.72331336414854,234.88052138572695,277.4915475351464,263.8810132074068,266.58650424406704,252.92788050644148,163.93408186592077,65.98934067601577,18.286640201219083,8.04859721138533,20.08368263960362,65.81231081705386,141.16033354678106,220.00556230559675
MEKONG,47.256107097963536,87.51836719830725,159.12786093016908,213.61346540032022,246.68368472140048,277.8820247578274,247.18767835117606,134.89814850673798,41.791804834372165,15.308585728468222,17.450395922346182,23.901853715499314,44.07187302746278,108.09860516765161,193.44236876996183,255.5348646493776,287.02880515596433,278.28431833710005,207.1859928008738,103.79043607142313,38.952415207269176,14.189055684042735,5.145909315650669,14.389707430271391,39.13764901111216,82.4812203637069,148.92829399035801,228.16594149088937,294.1642010068327,313.8061830390665,257.53935474802614,151.3944808204873,73.14868819162602,35.542252382172045,18.180332940816502,27.548328779192797,60.86041732716162,114.19998433954,164.14229653150198,226.32741240021332,311.02412869084026,316.7985031272372,241.76708670909295,154.16905133057665,62.3415169226409,14.771770271471658,12.185267059280038,20.336784046517675,47.27206961203683,113.30928762950346,182.1893679435267,216.21321657733588,257.6988126186388,280.4070710518561,252.5053035239242,187.64435548711285,90.82915739103301,27.701535090966328,19.73590488635885,30.470101909382823,60.48627420661236,123.15525290081722,192.84698475827895,232.36512940193077,258.23806650824497,278.1979492442351,257.3258534990986,180.43458277054052,89.32188892724491,31.331529570366417,10.806509987400199,19.398945251813405,58.295770626156575,126.111122474517,182.6847998993352,224.5826334970861,260.0196723622826,269.046934845218,238.16669302407385,140.23647688332264,47.3338390278245,21.031671756747603,19.64627982613894,18.77092438426977,35.258336539612834,76.62994958954228,125.07124870523866,182.7055264544252,253.31474147978952,280.24339713064785,240.46487666108638,172.7195963065119,85.99872870749128,27.026758843477012,13.059567651071307,21.185561309169113,53.131673121743326,109.92657683767781,185.59263350619435,248.26894926103,284.7523871695475,312.98960612470563,295.79572083230477,189.15943242156786,74.53965764034132,28.38540091286563,21.32677538400235,23.690362845287893,49.89183554465387,115.30304968212984,180.04533309577718,215.20403121992527,243.59997934288947,259.8405092890873,218.64310392233963,129.19091419246172,62.30084093406608,28.001818523298123,13.075315890601885,16.620404017262377,36.86522194866259,90.09479507215765,162.57695729686534,242.31931284433202,294.303970036002,296.56620135493364,265.8507662410893,173.0309966582375,77.26404418086774,35.963178010014836,13.344923194472395,9.889493572041152,37.59978974919998,83.15888374419654,153.18865053372335,258.5740671360408,317.3450881133131,287.0795629823967,215.6609444518905,129.40114998553005,60.631416761609074
