name,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01
OB,10.533146951084419,29.123679568644874,57.81499642146424,81.26589270256153,81.79704240793043,57.89032743784376,28.685716465662335,11.45986861521795,4.913335871696544,2.599446019767254,2.269841572852892,3.923844307407322,10.970998502296435,28.679549462045657,55.02796576645799,77.16213424696748,78.03149434456435,54.71202233949312,27.470842857120687,11.87309081449305,5.206418107406633,2.5617848146527447,1.9924970114717653,3.667531919318754,11.240020426784568,29.85467475467516,56.887519522173896,78.84784647954794,79.46342115847946,56.29975974488562,28.774446136994232,12.311636737596922,5.308715496002854,2.6989133243239163,2.0022520107342268,3.903548518442929,11.069379523090264,27.97050682552713,54.49271232564668,78.0832408424528,79.46901138873157,55.42769586440563,27.80902266256548,12.29883804519626,5.629243457543744,3.027164091060791,2.479966750913318,3.8955067074658714,11.674487056286566,31.1373200832971,58.05287162348306,80.56670232289258,82.68458421670135,58.21171667433438,28.5834963144261,12.140932173351032,5.329470670665667,2.6050085728000165,2.1612719003110317,4.423430724012807,11.939537860089493,28.460163887283375,53.63468415462653,76.32002627855694,77.64328899482362,53.90872616855586,26.90468762317014,11.962976573417375,5.62183466193729,2.9465266868426068,2.1654119295154866,3.761072380243467,11.43014195557017,29.497615367382146,54.84752948122137,76.3461515129539,78.99191020566508,57.368137004303485,29.488161364782833,12.530039462506801,5.189649473593684,2.354028728803038,1.6979352203642675,3.091619224761751,10.522259178723388,28.970164406059336,54.95252004102717,75.30850511509618,75.04505335287683,52.069634123354845,25.3910508276778,11.069178666283323,5.784779580686307,3.110214541589279,2.0923854369329327,3.4749385954427185,10.884715725080408,29.01956758445541,55.92635448632337,78.64770019027861,78.61493952255755,54.3427091481104,27.201549685199268,11.731535543738769,5.209697098426127,2.6566230345368833,2.059907056267399,3.7487461629957606,10.866670113819666,28.143428529982124,55.03443908011041,77.49628957154957,76.30563727016039,52.094281707596025,26.441907900809767,11.808769426594615,5.052748158564687,2.3937608169710893,2.0727475868677043,3.7978273952287394,11.34150492586607,29.877097151382916,56.292340431402685,78.72031919685743,82.43069863913738,60.84073641172905,31.06021129529756,13.063811477996358,6.121748645054939,3.3772224628263143,2.3434280436587636,3.8472937617444685,11.274672496066144,28.203257053823066,53.54077101849279,75.56189969045386,77.62002214599038,56.02645639701758,28.71256327719849,12.301568422123404,5.198144489041898
MISSISSIPPI,31.40096334275429,51.76219738926849,74.5472893531969,91.27959706167213,91.77287541486568,75.32682206218495,51.397931631140466,29.798766783998072,17.083632585207106,12.584817139368942,12.558935663920705,18.23714963945576,31.64318665805814,50.863401910876824,71.53322337890607,89.5669408403243,96.74391935788387,83.16524605135751,56.01061386455515,32.60669897133059,19.30006658433303,13.869856674236893,13.602439520746307,18.93743027852691,32.34952513188992,52.45220155316038,75.15609525178273,93.59007264259368,96.84645749289068,80.6272192780636,54.14162165509272,31.013345461741217,17.360169621285152,12.227480379652173,12.273513942741193,17.507902175836897,30.681901922944235,49.854563104206484,69.71197580528963,84.41347761994335,87.42500079016118,74.89644062089663,52.38807091415539,31.307730601473587,18.29146494514875,13.224163575787431,13.065600067725047,18.638433553689538,32.77620796264202,54.09479731780986,77.56204448137879,94.80102305229548,97.04844472695086,80.69719190044819,54.13567875438856,31.051335737049925,17.547498293557144,12.629640144963158,12.890957733316068,18.552870807814354,31.63076691664314,51.11218094315315,73.5512876214421,91.88876145519025,96.46291336031696,82.27748680663551,56.420785768825155,32.32219265655194,17.97627738081163,12.63304215631482,12.404028218236352,17.824711723247063,31.298662201816988,51.42344808988034,74.08958364105564,92.69674667443314,98.42023145910402,84.42476984602706,57.39424164281688,33.50660806069221,19.03123974014075,12.818673858956476,12.508951665539238,18.321292405634523,32.84781769980637,54.72680886845508,79.45352069472588,99.20055709739641,103.30977990363412,85.503001320822,54.9389790773888,29.431857494187426,16.419066271247736,11.95852878627937,11.880132704478465,17.330495777884742,31.275086642262576,51.75650763431042,73.47640197356577,91.52261099235456,96.47482798045775,79.69621117120131,50.80595446700713,28.471316496879084,17.64872496189283,13.573066312901293,13.565826007844128,19.387008897063055,33.11311503220416,52.635458880260565,72.28876601769943,84.60641049612346,83.45764901536396,67.84930682581086,45.67113889799999,27.386660442980613,16.543923839693235,12.464931809523128,12.996690959020613,18.19872602803348,30.369606989634086,48.56560670627228,70.24392062087958,89.38187571027666,95.99591469877086,83.07538810672328,56.576014094083874,32.73425514550553,18.918335216608178,12.894227501864457,12.243590757166642,17.571196792832517,30.762085610819632,50.10052903925008,73.00353581140078,93.54132459007725,99.54825839765442,84.74137204660352,57.49443861765013,32.59185276237464,18.227217392918405
NILE,23.711059630522534,28.322882081404572,36.167601957019656,45.9816002484796,53.403258756174566,58.94516025065519,60.18146705738627,53.37005167983352,41.805343186457804,32.106868035938646,25.84856085425247,22.991197461322564,25.127901058944392,30.461077624831763,36.344886593929814,41.63550286828144,47.26129169729404,53.49443508420957,55.89285607390033,50.68934233540858,40.413544725340444,30.844886707672693,23.60269970221169,20.67056079405028,24.270760531163052,31.324666023035604,40.17247861812906,47.952050091751985,52.93961159719212,57.230903874999214,58.320832440610694,51.96853892664862,39.12250283308051,26.637120751120996,19.418402240348083,19.52260824450853,24.891225410060322,32.52788536604692,42.55101641038067,48.702193413025675,51.82640859756313,57.508473576522,60.024392435548194,54.98024706718205,45.933251594918346,37.81203604953588,31.01227019764985,26.85721262773144,27.772581680727775,32.5645071060628,39.99900223804369,47.87433573989004,55.34102514073539,61.355689897116605,61.871578034897084,55.02375343058161,43.64328806220335,33.22980902178658,26.89462039622897,24.459758767865523,27.642297903680113,35.54864713508692,41.85878252853409,45.67827476572228,50.79236401965365,57.511388154261226,60.30517215721842,54.01672330973483,42.394147307628785,32.07559802212248,25.500873988316563,24.0526999712798,27.99627820951634,34.643238087673275,39.24570968784424,42.32814555380952,48.044504119037285,53.69507068696943,54.94169828197969,49.14283571696355,37.90557471128771,28.158566631410682,22.92649126815554,23.618773121524313,27.720534803604135,31.359996965577324,38.592235938481664,46.880872779242075,52.31165094003326,57.341786047633335,59.33243504849372,54.07508797048675,43.164802064791914,33.07432839007807,25.868719077864704,22.121470057467107,23.46302721934225,28.378760624855488,35.79200216517341,42.75102884140112,48.989146923590155,55.48638978413692,58.173468789475095,53.89561176088408,43.97768235989642,33.63249009605246,25.822925009239796,22.877760461560314,24.92857176467874,30.271800821326508,39.94154018764322,49.076884160322365,55.232198855122185,60.06766022030279,60.394780260525735,54.54000750518932,44.50631812335895,34.72868175489846,27.682547512623607,24.198272935553568,25.372865968011652,30.721413491986546,37.838656572370525,42.72505725619048,48.213737934955105,56.06340954210502,58.944490694588985,53.208978664213575,42.9350376594211,33.14373386336936,25.461455810833286,23.181233132958553,29.178920809833734,38.1748791094191,43.61571404264139,46.584148240951556,52.25519438519995,59.4611635610337,62.024642013894436,56.88758910122934,45.75774733658437
CONGO,108.7881729458813,108.93824912157385,100.40280053235253,89.78740231299528,84.54851753714074,87.16829993097454,94.95909915596397,102.45940763203714,105.50197323190487,105.38504723211835,103.21673387379626,102.76840838856258,106.82817594378982,107.87508028163907,99.50336198806468,86.44674961503327,80.60831313023252,85.49218891983315,95.00100027910182,103.2402345461466,106.46226113841716,105.69369088269957,103.14352627330928,104.1055855823937,109.2395710005874,109.07523694639951,99.93059785494077,87.11027884647015,80.67589213346922,83.92354391770208,92.39775449921636,100.98482006155004,103.9874356367255,103.31431712058355,101.91021633706634,102.95401909184415,108.23701361289298,109.66390327378443,102.34424221189312,90.27714852650551,82.86450720713678,85.19498850333164,93.75794617586575,102.05808940232241,104.82165478595505,103.34394878643204,100.56769583700805,101.99632948647401,108.41679335961189,109.87712240056555,102.1561314792691,90.38381649227259,84.39677523570118,87.94976156940024,96.57935047847303,104.54863837269274,107.17044787985381,106.2643321112812,103.84490455163683,103.99148800458336,108.85096485114556,109.1408455720894,100.01082932271211,87.93770911900357,82.60668249511076,86.20766126294932,94.54678182565688,102.44190916954292,105.2930605181161,105.55567614092115,104.96028393150574,105.68269586887502,109.39112056390631,109.47220892212627,101.66448280067675,89.86711457458692,83.52621675512222,86.16082231357133,94.34935748313039,103.33426278166286,106.66470908641756,105.29887619695208,103.51022888329712,105.22442425549582,110.27370873626492,109.99429908010801,100.89085267738682,88.44280638335786,81.6348140467752,83.91473859130552,92.47575505810474,100.96425373044065,104.14804446342835,103.4338435928349,100.36358653888635,100.35696116469417,104.97039715926186,105.34435203824945,97.18962494309434,85.76871114201634,80.30461425018359,83.55747330572166,93.21398075745158,102.79330407467377,104.60955726940475,101.52635399696433,98.9990950446175,100.48752712089347,104.06263331583496,102.9348095680563,95.51290666604211,85.53196588224412,81.05606371626465,85.54497484198414,95.00668924858941,103.25757295994377,105.59654885758209,104.12996842288541,101.58694583544029,102.25337511431272,107.02204652395226,106.93517147526164,97.76680436805205,85.0871303343175,79.07978459407687,82.70466352495305,91.50857031322195,99.54727055275235,101.40087594174233,99.75701056306707,97.59670958072508,99.18094680865815,105.72046213538079,106.49792528171253,97.41163481160862,84.69114264874266,78.31724328876406,82.3081166375532,91.7583882880136,100.32768049786759,102.41996164959045
AMAZON,108.44016580696415,106.26798778216514,100.8798677423514,97.6690912409072,100.73298976369404,106.54668569876281,110.38300810776498,112.6614555625891,113.04397865081451,113.37466334519469,111.98802468097085,109.66301269820205,109.3785263680601,106.14742105987781,100.2380640426856,97.94705487127275,101.51657757520296,106.4396567785919,110.44913355343455,113.94874554771344,114.58588918228311,114.68804192746288,112.51868942548481,108.9201914525137,108.65246258716672,106.61872086585868,101.77872438032355,99.07786748734962,101.32413156019872,105.25861954746364,108.73575179398644,112.21480904580918,113.21590264129503,113.76140561382877,112.0623610765583,108.93195518711991,108.82431067172053,106.2009933691735,100.95737037319267,99.01175294293675,102.40328068426828,107.85581579193072,112.47120176329327,115.97821591607294,116.58256190949471,116.51713740917234,114.33241728871619,110.90147317525725,110.45838074626806,107.99151087302599,102.53804042667264,99.39546791645205,102.15026397231331,107.77288289712489,112.01622155859404,114.48082893279265,114.66528651919407,114.10044616756294,111.8264033634947,109.49444019562183,109.13765507002567,105.95045615900999,100.13516309274468,97.95993849783608,102.58801518102395,108.84262653457021,113.22325542235903,115.52656980182425,114.63616875857862,113.85886386652302,111.19599095207944,107.92636113314995,108.38651422711487,106.98198196780585,102.11370001810221,99.59728888274876,104.23791432749312,111.71312048710995,116.59906380620455,118.34434109470436,116.68821795754813,115.21772475543148,112.85228656942357,110.56018310017545,111.30247191508444,108.35605149506904,101.88943949480236,98.23976161229965,100.39367876839664,105.62194625046399,110.69742194838904,114.33400573784841,114.26343363736248,113.55333878481053,110.69486733360405,107.17095697015046,107.56270356935863,106.00642044986301,101.33832994117587,99.0495528755941,102.4520422609518,107.9721903734991,111.97264909799148,114.65754378780008,114.80082347024776,113.77510753108692,111.12554099434533,109.09922585346642,109.69812025087259,107.9031355773675,103.6788419478406,101.22295975125333,104.10718963918507,109.4360776112833,113.67561362449092,116.27394326484117,115.59787176683676,114.55028078855511,111.35367497218735,107.79608870346769,108.98439000913754,108.11101844210886,103.22611451295599,100.467552714086,103.244947166868,108.99006155336924,114.32018897685639,116.75675042206818,115.5337542652241,114.89237466680616,111.89931911437482,107.55923498144199,107.85125707486095,106.78825059309597,101.8338912721797,99.22029626069764,102.95430812271847,109.69497726721276,114.65935564253604,116.03822081668234,114.7436004173595
Western Sahara,1.4181759118338555,1.3605412713906078,2.2643866905970143,4.841658175432229,7.77867378733613,7.994738281654955,5.1352698501942085,2.3310787339125367,1.0076338902273225,0.5622857847684539,0.6044235192777925,1.112330897044034,2.213406385881562,3.035176504428486,3.2272157863955506,4.526892032178063,6.296650919694423,5.5537801470896255,2.809346246693158,0.8694365427646733,0.3525266672959883,0.36988298847463535,0.6791639226807756,1.5269049765039315,2.0717068030331856,1.8884437045800806,3.150277287793588,5.75113351990832,6.74360646506789,5.628735727646857,3.886387729318881,2.329901241565202,1.1048864511138,0.7482982750797266,1.5132628151299492,2.327706796948581,2.0243082015755856,1.7551032802720024,3.2044441713928498,5.351974403274516,6.685986624563702,6.640168005486168,4.724865398821104,2.177051945413706,0.6998230581481838,0.25776606352720705,0.2644036381074085,0.5151350703040569,1.0547068137005,1.620585652552395,1.9570801446079915,3.4025392404663486,5.987075755787589,6.335792356691602,3.735342218195568,1.2002928168793243,0.29243823436694594,0.3310949622125686,0.5680155644239744,0.7079441275422902,0.8687784632970359,1.2811128542397054,1.985341406275519,3.970516405771203,6.089277399263731,5.605220635474459,4.0864016570964,2.9675285781638028,1.473203362151005,0.6476783897335848,0.8809757666739,1.4656337184179458,2.103441957960849,2.178327573689937,2.868523621696043,5.172708951867573,6.359908315178549,5.813065022132287,4.497545279267396,2.1327460066564754,0.5225061015679526,0.21131044844242203,0.25259189742072197,0.5266417262373766,1.0829704224545962,2.1532512283967744,3.753276045024266,6.077092881331888,8.342158463039517,8.686826703292956,6.408649154711792,3.062587034605702,0.9094269354257342,0.29787502055960974,0.4793621676609032,1.0244731742503814,1.449172485914015,2.1572326865586224,3.2144352048670033,4.197695039921193,5.791901416675525,5.875906076905413,3.522240814554454,1.7629416250728798,0.8623951406397372,0.3301820426467355,0.5811360559539531,1.2926371972471733,2.125351946461062,2.450304684910898,2.880091880560299,4.972043200339574,7.129254773342347,6.797290145911328,4.65260490392039,2.404813667865751,0.930878138533137,0.396994850310936,0.3550241397435684,0.4047611272540176,0.6084227553874444,1.2318330026465218,2.317751784863008,3.8189953650253115,5.692938833151672,6.34704639178987,4.254842739774959,1.5172692653470112,0.4703067497892157,0.5084328330590936,0.606508645981418,0.6895845748322306,0.7112460396947422,1.3268213129566584,2.8935453393467174,4.713400316136326,6.764661511183622,7.082183096765798,4.317940274405001,1.6132839851552052,0.8499473452594334
Eastern Sahara,0.945452997605427,1.0220696365607067,1.042201967196329,0.9954607519997937,0.7013578897641397,0.44211277329462306,0.294314673868192,0.1845130691286495,0.1265154111517836,0.15945888257284627,0.35394536277756944,0.6360974847689883,0.7822801130108072,0.8318705422305106,0.9178788771952697,0.7408952781018646,0.41914038865132686,0.26234150463571304,0.1800990733741447,0.11923839782423262,0.09908568887620287,0.14657164697410152,0.37201411117228766,0.9634729580048313,1.4552102309320762,1.2555738003901633,1.0748374905662947,1.1051446200173274,0.7132925509238652,0.3281549161878696,0.25085067732335276,0.19269673577619859,0.11699798792364136,0.14797568968496533,0.45569013165693634,0.8309708861349118,0.8665680240865834,0.9349906957178173,1.2179670286803932,1.058620591495595,0.5580090134995185,0.27297620519840726,0.2117602180308001,0.24598565044054843,0.25873175825675565,0.26955734271315823,0.44376138015214817,0.681738073544819,0.8333839849940243,1.12669357448692,1.4551148207659987,1.2067005153040067,0.5986672909296945,0.27839927690662153,0.18899998927135075,0.12230713482915562,0.08796592345431922,0.2851542761509198,0.7456423502716273,1.015575755610208,0.9581313824608223,1.04781979926513,1.2151166267873426,0.9370087786479399,0.4835861811514399,0.2684289711568305,0.22842771465703443,0.21103139149322245,0.13428098491131732,0.14021212740910355,0.3051003435101335,0.5332353744119961,0.7330788107488798,0.9762072025055961,1.0759340895674108,0.7360225869445696,0.38045124649712614,0.3107978856593111,0.3477520670011796,0.3709979795157785,0.290703985235632,0.17963830161996672,0.23441858644718827,0.3950692433802417,0.5360786838410534,0.8053276041035315,0.9935227603590961,0.8292698620852348,0.6129198281760848,0.44502918081702114,0.31048522031557857,0.2571008836485198,0.1698795245591803,0.1731225344118437,0.5502683592429901,1.1012489671615178,1.2989730020434902,1.3410145151296209,1.420295054288285,1.075970303334648,0.5334757166592863,0.2705480691010307,0.43039936807810975,0.6911973268803809,0.48963324719545803,0.26510362569525425,0.4209230988083354,0.710887150719261,0.8920234826799809,0.9874807005733268,1.089384176628557,0.9122387518038693,0.5181124457604775,0.2703400338340983,0.15979280173170954,0.107441614883263,0.12068148760701064,0.19972194581935443,0.36132895950852945,0.5392035319865632,0.7564167418408774,1.058350308280153,1.1042605374241514,0.7601743648092685,0.4087353243445825,0.25151580772011933,0.192618053828567,0.14795397733717444,0.20557547989859154,0.4091362899517866,0.6893228652094906,1.0013474295456137,1.0880650785374884,1.1671166410878688,1.3387342287479136,0.99871485826729,0.45780616334695595,0.22439190969555442,0.142558608245899,0.1161937547815005,0.10824127040120238
Ogaden plateau,13.127159723043025,28.193654669744447,42.60055433978469,41.20560147948622,30.428994716937943,21.06433325909982,16.67790470221717,16.86825815749036,19.236894432652324,20.121918693890084,15.142492890825814,9.406353968525965,12.763186233970337,24.334375649380924,30.10315408831145,27.063473569442092,23.901983253915173,20.212580425640773,19.925906918565275,29.923649154337504,37.34329850888616,30.270661223065254,18.472994693034437,12.547426796298137,15.790202639012978,33.749503228901666,52.52989904284794,50.44830871027037,37.74894415726932,27.39166008094087,26.490695309903142,31.938621332148266,26.254174044983177,15.136592793653811,10.105025456823753,9.297562435351743,14.648509402458954,28.33322224396089,38.611403936107536,36.49785380531168,29.163959154293273,23.04845730292816,25.930404139774048,38.18203635108748,42.807370495953215,32.857715509224526,19.007234476469257,11.770229345838585,14.089896614699375,25.302876260571274,37.32167208535702,37.07229497942832,27.526086073100654,23.281351625264353,26.37636643297025,28.259108222272772,23.423023315957764,14.959397524960341,10.386378755264552,8.903250245784587,8.997370754246417,18.95606310284456,32.35718093202928,33.89534609780931,27.794998257548528,21.250588610908665,22.077291460076534,28.435753052218537,24.19797096245076,14.112608163451087,9.80563365502871,8.787087122388655,12.71056322036344,23.005474916395304,28.715244081127572,27.53943139910274,23.985662493072297,18.381995286051257,19.279164027257732,23.161254968119145,18.501205999041723,12.281485794772742,10.15079479953599,11.587787002826978,19.060104785918842,34.163122884078945,46.88720012481087,44.0123571106562,33.116724425086176,25.256893222486113,21.184611631982527,17.281036769366604,11.725478628682346,8.613538708321673,7.944486465639056,7.124558977520018,8.060462351424519,18.86384959545953,33.91217334794937,35.706918320608125,28.396289399166164,22.636155292773054,23.476054959616697,29.807014713940795,27.88385373326259,17.22763469478566,10.593934614156653,8.94000990374798,11.610376309248323,24.845668690070823,38.189309592928225,37.169624080493215,29.095375980436046,23.070040085967335,25.90707956817483,34.20806204391021,31.807070400670625,21.08154036220385,13.229426422084224,13.25534210962985,26.751653320504733,43.77976315276203,46.88798523458035,38.98911504202824,29.43121416526348,21.363401024724492,23.57432285960492,35.59190208170632,36.77924400917129,23.723089157037286,13.218704700335191,10.471315009821906,12.01604035550578,20.701719167821928,31.78204404624337,31.679270833976535,24.99104215917263,21.602705649280743,25.553453459098286,30.90448389344738,24.96555112209031
